Date,Payment_Sum,Payment_Count,Payment_Mean,Year
10/27/2014,27.26,1,27.26,2015
10/28/2014,9218341.33,54948,167.76,2014
10/28/2014,73.21,2,36.61,2015
10/29/2014,9036044.55,53233,169.75,2014
10/29/2014,5.77,1,5.77,2015
10/30/2014,10650383.32,51969,204.94,2014
10/30/2014,1274.84,8,159.36,2015
10/31/2014,7740740.03,32466,238.43,2014
10/31/2014,77.22,2,38.61,2015
11/1/2014,1089875.88,4210,258.88,2014
11/2/2014,758538.6,2381,318.58,2014
11/2/2014,15.5,1,15.5,2015
11/3/2014,7628075.96,39277,194.21,2014
11/3/2014,29.28,1,29.28,2015
11/4/2014,9691479.83,50564,191.67,2014
11/4/2014,172.2,3,57.4,2015
11/5/2014,10445361.55,52454,199.13,2014
11/5/2014,102,3,34,2015
11/6/2014,12753764.64,54833,232.59,2014
11/6/2014,37.5,1,37.5,2015
11/7/2014,8243605.43,38577,213.69,2014
11/7/2014,53.56,2,26.78,2015
11/8/2014,2110193,8306,254.06,2014
11/9/2014,693510.13,3006,230.71,2014
11/10/2014,5895243.04,41544,141.9,2014
11/10/2014,13.53,2,6.76,2015
11/11/2014,7731256.82,52125,148.32,2014
11/11/2014,692.11,7,98.87,2015
11/12/2014,16677694.42,54152,307.98,2014
11/12/2014,50.14,2,25.07,2015
11/13/2014,16002439.22,57829,276.72,2014
11/13/2014,317.53,5,63.51,2015
11/14/2014,23374190.52,44817,521.55,2014
11/14/2014,32.4,1,32.4,2015
11/15/2014,1529492.79,6626,230.83,2014
11/15/2014,36.76,1,36.76,2015
11/16/2014,817609.58,3844,212.7,2014
11/17/2014,10999139.39,43768,251.31,2014
11/17/2014,63.88,3,21.29,2015
11/18/2014,7850040.69,56563,138.78,2014
11/18/2014,594.29,4,148.57,2015
11/19/2014,11062287.08,56165,196.96,2014
11/19/2014,97.47,3,32.49,2015
11/20/2014,9052574.94,58488,154.78,2014
11/20/2014,144.28,5,28.86,2015
11/21/2014,6721445.96,39119,171.82,2014
11/21/2014,17.72,1,17.72,2015
11/22/2014,837264.1,6182,135.44,2014
11/22/2014,370.8,5,74.16,2015
11/23/2014,977346.36,2384,409.96,2014
11/24/2014,70857206.33,37176,1905.99,2014
11/24/2014,77.09,4,19.27,2015
11/25/2014,14781515.48,39358,375.57,2014
11/25/2014,41.31,2,20.66,2015
11/26/2014,5433972.65,20179,269.29,2014
11/26/2014,169.07,6,28.18,2015
11/27/2014,1797804.26,1792,1003.24,2014
11/28/2014,1060048.63,1450,731.07,2014
11/28/2014,88.64,1,88.64,2015
11/29/2014,188304,673,279.8,2014
11/30/2014,19298503.92,2361,8173.87,2014
12/1/2014,6302222.03,35395,178.05,2014
12/1/2014,160.63,2,80.32,2015
12/2/2014,5451244.62,48737,111.85,2014
12/2/2014,670.63,9,74.51,2015
12/3/2014,9012371.23,49834,180.85,2014
12/3/2014,272.45,4,68.11,2015
12/4/2014,13736551.45,53787,255.39,2014
12/4/2014,1580.4,9,175.6,2015
12/5/2014,7539800.4,38576,195.45,2014
12/5/2014,348,7,49.71,2015
12/6/2014,1807592.9,8128,222.39,2014
12/7/2014,1320135.31,4507,292.91,2014
12/8/2014,5986535.19,41297,144.96,2014
12/8/2014,709.79,6,118.3,2015
12/9/2014,10419490.06,51472,202.43,2014
12/9/2014,231.25,5,46.25,2015
12/10/2014,8111627.65,52385,154.85,2014
12/10/2014,906.65,21,43.17,2015
12/11/2014,11053852.14,52237,211.61,2014
12/11/2014,227.35,8,28.42,2015
12/12/2014,8328401,38118,218.49,2014
12/12/2014,1949.15,6,324.86,2015
12/13/2014,1765674.89,6291,280.67,2014
12/13/2014,6764.91,6,1127.49,2015
12/14/2014,711799.31,3141,226.62,2014
12/14/2014,56.9,1,56.9,2015
12/15/2014,7431362.22,39767,186.87,2014
12/15/2014,303.86,11,27.62,2015
12/16/2014,6603351.24,47060,140.32,2014
12/16/2014,241.09,7,34.44,2015
12/17/2014,8501786.44,44367,191.62,2014
12/17/2014,6039.91,4,1509.98,2015
12/18/2014,6913898.81,41860,165.17,2014
12/18/2014,7732.02,12,644.33,2015
12/19/2014,35003594.35,28748,1217.6,2014
12/19/2014,885.98,4,221.5,2015
12/20/2014,389883.57,2414,161.51,2014
12/21/2014,982533.75,1202,817.42,2014
12/21/2014,300,1,300,2015
12/22/2014,100658985.4,20476,4915.95,2014
12/22/2014,610.2,4,152.55,2015
12/23/2014,5735709.75,19025,301.48,2014
12/23/2014,3063.37,7,437.62,2015
12/24/2014,1322790.88,3635,363.9,2014
12/24/2014,734.58,7,104.94,2015
12/25/2014,271836.41,595,456.87,2014
12/26/2014,829607.84,1333,622.36,2014
12/26/2014,12.1,1,12.1,2015
12/27/2014,115081.39,657,175.16,2014
12/28/2014,463847.19,625,742.16,2014
12/29/2014,3471837.15,6620,524.45,2014
12/29/2014,13799.05,11,1254.46,2015
12/30/2014,3313209.53,8159,406.08,2014
12/30/2014,298.58,7,42.65,2015
12/31/2014,29407768.37,10249,2869.33,2014
12/31/2014,4586.5,1,4586.5,2015
1/1/2015,8400122.97,2892,2904.61,2015
1/2/2015,9537138.09,4236,2251.45,2015
1/3/2015,166905.17,795,209.94,2015
1/4/2015,811859.9,1351,600.93,2015
1/5/2015,4121284.36,26241,157.06,2015
1/6/2015,3908249.01,35411,110.37,2015
1/7/2015,5346340.62,36756,145.45,2015
1/8/2015,6204594.33,39240,158.12,2015
1/9/2015,7387652.56,32849,224.9,2015
1/10/2015,1500047.11,6596,227.42,2015
1/11/2015,1502567.27,2463,610.06,2015
1/12/2015,4634753.38,35251,131.48,2015
1/13/2015,4550081.69,43564,104.45,2015
1/14/2015,9458916.9,44003,214.96,2015
1/15/2015,17182487.53,45467,377.91,2015
1/16/2015,5755046.1,33966,169.44,2015
1/17/2015,1376010.38,5742,239.64,2015
1/18/2015,1004999.15,2115,475.18,2015
1/19/2015,2363356.58,21475,110.05,2015
1/20/2015,4744951.9,44965,105.53,2015
1/21/2015,7492180.25,47773,156.83,2015
1/22/2015,8691041.09,48634,178.7,2015
1/23/2015,6351894.04,36628,173.42,2015
1/24/2015,953301.5,6064,157.21,2015
1/25/2015,721772.54,2822,255.77,2015
1/26/2015,7923838.7,36429,217.51,2015
1/27/2015,4569445.01,41125,111.11,2015
1/28/2015,38906582.5,45646,852.35,2015
1/29/2015,11357782.67,50156,226.45,2015
1/30/2015,7657875.8,36979,207.09,2015
1/31/2015,2602952.75,6557,396.97,2015
2/1/2015,2141402.24,2539,843.4,2015
2/2/2015,7061638.69,30662,230.31,2015
2/3/2015,7570029.09,48894,154.83,2015
2/4/2015,8059521.84,47919,168.19,2015
2/5/2015,9792737.36,48891,200.3,2015
2/6/2015,6222523.06,39259,158.5,2015
2/7/2015,2396462.02,9046,264.92,2015
2/8/2015,497957.96,2740,181.74,2015
2/9/2015,7197260.85,41142,174.94,2015
2/10/2015,4939246.69,53127,92.97,2015
2/11/2015,20345954.07,54429,373.81,2015
2/12/2015,18241209.89,53529,340.77,2015
2/13/2015,37011297.38,37799,979.16,2015
2/14/2015,959082.1,3464,276.87,2015
2/15/2015,2409415.53,2193,1098.68,2015
2/16/2015,4162575.79,23884,174.28,2015
2/17/2015,10696572.86,43961,243.32,2015
2/18/2015,9075449.28,51977,174.61,2015
2/19/2015,10505160.76,56725,185.19,2015
2/20/2015,6350313.72,42117,150.78,2015
2/21/2015,1996373.11,9129,218.68,2015
2/22/2015,748014.99,3427,218.27,2015
2/23/2015,5635132.1,43017,131,2015
2/24/2015,6085594.45,53233,114.32,2015
2/25/2015,73678604.24,53828,1368.78,2015
2/26/2015,14884911.97,54479,273.22,2015
2/27/2015,7613361.18,41452,183.67,2015
2/28/2015,2531960.9,9185,275.66,2015
3/1/2015,2412008.16,4105,587.58,2015
3/2/2015,4778260.37,39100,122.21,2015
3/3/2015,6969721.96,50797,137.21,2015
3/4/2015,8353183.34,51193,163.17,2015
3/5/2015,7672806.09,41925,183.01,2015
3/6/2015,5740789.49,38725,148.25,2015
3/7/2015,1974557.39,7559,261.22,2015
3/8/2015,673342.16,3076,218.9,2015
3/9/2015,13748955.38,41952,327.73,2015
3/10/2015,9146900.04,54330,168.36,2015
3/11/2015,7580059.81,53528,141.61,2015
3/12/2015,7171638.46,53885,133.09,2015
3/13/2015,6246616.89,38287,163.15,2015
3/14/2015,1699050.82,7374,230.41,2015
3/15/2015,1151153.64,3787,303.98,2015
3/16/2015,6239316.49,40959,152.33,2015
3/17/2015,6621775.11,52410,126.35,2015
3/18/2015,10832575.83,57151,189.54,2015
3/19/2015,7754783.4,53932,143.79,2015
3/20/2015,5707111.77,37905,150.56,2015
3/21/2015,1429317.93,8796,162.5,2015
3/22/2015,736313.8,3218,228.81,2015
3/23/2015,5758879.33,41331,139.34,2015
3/24/2015,7018930.3,55763,125.87,2015
3/25/2015,9446365.77,56792,166.33,2015
3/26/2015,17863850.14,56826,314.36,2015
3/27/2015,7648661.79,39792,192.22,2015
3/28/2015,1222080.36,7348,166.31,2015
3/29/2015,626902.93,2810,223.1,2015
3/30/2015,14871238.79,39591,375.62,2015
3/31/2015,14069612.3,54383,258.71,2015
4/1/2015,43910364.58,49963,878.86,2015
4/2/2015,7916366.29,46317,170.92,2015
4/3/2015,12794577.59,23891,535.54,2015
4/4/2015,235723.54,2394,98.46,2015
4/5/2015,350209.7,1348,259.8,2015
4/6/2015,5201708.8,33562,154.99,2015
4/7/2015,11914970.46,47212,252.37,2015
4/8/2015,7651326.46,48425,158,2015
4/9/2015,8621351.68,48871,176.41,2015
4/10/2015,8515665.19,35552,239.53,2015
4/11/2015,1268169.17,6672,190.07,2015
4/12/2015,674961.58,2566,263.04,2015
4/13/2015,5209943.64,41680,125,2015
4/14/2015,7073085.05,53238,132.86,2015
4/15/2015,9240239.97,53087,174.06,2015
4/16/2015,8377814.83,55977,149.67,2015
4/17/2015,7439022.99,42166,176.42,2015
4/18/2015,1883783.12,9038,208.43,2015
4/19/2015,762379.59,3685,206.89,2015
4/20/2015,6870990.83,40427,169.96,2015
4/21/2015,6814268.79,54856,124.22,2015
4/22/2015,8267177.37,52011,158.95,2015
4/23/2015,9351815.23,56412,165.78,2015
4/24/2015,7305296.48,40444,180.63,2015
4/25/2015,1713787.55,7855,218.18,2015
4/26/2015,657545.57,3431,191.65,2015
4/27/2015,7111220.03,41020,173.36,2015
4/28/2015,9570479.86,55357,172.89,2015
4/29/2015,8678746.93,54064,160.53,2015
4/30/2015,14766697.9,54585,270.53,2015
5/1/2015,7936170.68,36973,214.65,2015
5/2/2015,3176103.47,7287,435.86,2015
5/3/2015,1024217.3,3368,304.1,2015
5/4/2015,6009373.45,39984,150.29,2015
5/5/2015,9081848.87,52818,171.95,2015
5/6/2015,8289473.03,51578,160.72,2015
5/7/2015,12904297.04,53711,240.25,2015
5/8/2015,6940129.46,37060,187.27,2015
5/9/2015,766005.69,4696,163.12,2015
5/10/2015,405277.41,1674,242.1,2015
5/11/2015,10209170.41,41373,246.76,2015
5/12/2015,11256569.24,54741,205.63,2015
5/13/2015,13639104.1,55003,247.97,2015
5/14/2015,16953993.69,56006,302.72,2015
5/15/2015,24490571.07,42742,572.99,2015
5/16/2015,1695860.47,8040,210.93,2015
5/17/2015,761936.9,4006,190.2,2015
5/18/2015,7074185.34,41771,169.36,2015
5/19/2015,8625151.72,53984,159.77,2015
5/20/2015,81852342.69,52964,1545.43,2015
5/21/2015,12747089.82,52132,244.52,2015
5/22/2015,5123818.47,29358,174.53,2015
5/23/2015,308376.37,2501,123.3,2015
5/24/2015,279601.44,612,456.87,2015
5/25/2015,557914.08,1635,341.23,2015
5/26/2015,6324610.47,41832,151.19,2015
5/27/2015,12121683.33,51088,237.27,2015
5/28/2015,12855492.78,53764,239.11,2015
5/29/2015,6366613.04,37362,170.4,2015
5/30/2015,2291739.61,7114,322.15,2015
5/31/2015,1296241.16,3423,378.69,2015
6/1/2015,5876539.71,36529,160.87,2015
6/2/2015,10021206.66,48618,206.12,2015
6/3/2015,10266505.29,48118,213.36,2015
6/4/2015,7451059.26,48691,153.03,2015
6/5/2015,7881261.18,36196,217.74,2015
6/6/2015,2206732.17,8247,267.58,2015
6/7/2015,495599.97,2682,184.79,2015
6/8/2015,4916062.42,36955,133.03,2015
6/9/2015,6618912.76,49564,133.54,2015
6/10/2015,7497006.74,48516,154.53,2015
6/11/2015,8060841.13,49709,162.16,2015
6/12/2015,7763793.99,35420,219.19,2015
6/13/2015,1666748.09,7323,227.6,2015
6/14/2015,540052.74,2508,215.33,2015
6/15/2015,5818693.06,38725,150.26,2015
6/16/2015,7770132.76,49339,157.48,2015
6/17/2015,6940569.6,49374,140.57,2015
6/18/2015,30694767.1,50267,610.63,2015
6/19/2015,4226140.56,33832,124.92,2015
6/20/2015,916695.87,6043,151.7,2015
6/21/2015,379130.62,1917,197.77,2015
6/22/2015,6921174.62,36402,190.13,2015
6/23/2015,6869219.64,50376,136.36,2015
6/24/2015,7567522.42,49425,153.11,2015
6/25/2015,7585820.03,49558,153.07,2015
6/26/2015,6642183.14,34220,194.1,2015
6/27/2015,1142969.45,6231,183.43,2015
6/28/2015,787462.55,2257,348.9,2015
6/29/2015,4149665.53,35325,117.47,2015
6/30/2015,12355231.84,46408,266.23,2015
7/1/2015,9312490.2,39441,236.11,2015
7/2/2015,4826081.66,28862,167.21,2015
7/3/2015,944197.55,5357,176.25,2015
7/4/2015,201937.09,614,328.89,2015
7/5/2015,8918953.91,1019,8752.65,2015
7/6/2015,3627880.97,27718,130.89,2015
7/7/2015,4715532.32,41660,113.19,2015
7/8/2015,6666533.65,43335,153.84,2015
7/9/2015,6222046.25,43676,142.46,2015
7/10/2015,5552606.89,29445,188.58,2015
7/11/2015,712866.23,4075,174.94,2015
7/12/2015,259557.45,1874,138.5,2015
7/13/2015,4956839.69,36092,137.34,2015
7/14/2015,5359680.43,46500,115.26,2015
7/15/2015,8170878.6,46729,174.86,2015
7/16/2015,8791442.48,47318,185.79,2015
7/17/2015,6600096.04,31530,209.33,2015
7/18/2015,1039155.02,5682,182.89,2015
7/19/2015,479935.31,1839,260.98,2015
7/20/2015,7859626.96,35695,220.19,2015
7/21/2015,7035483.22,48535,144.96,2015
7/22/2015,7836774.08,46410,168.86,2015
7/23/2015,7156104.42,46830,152.81,2015
7/24/2015,5186329.45,30541,169.82,2015
7/25/2015,789358.12,4624,170.71,2015
7/26/2015,343620.72,2392,143.65,2015
7/27/2015,7162487.78,36356,197.01,2015
7/28/2015,5826730.61,46819,124.45,2015
7/29/2015,7881731.37,46201,170.6,2015
7/30/2015,11482004.34,46484,247.01,2015
7/31/2015,5740446.8,30449,188.53,2015
8/1/2015,1946080.89,5322,365.67,2015
8/2/2015,686599.74,2034,337.56,2015
8/3/2015,7596117.04,34392,220.87,2015
8/4/2015,5356886.45,46227,115.88,2015
8/5/2015,6045653.09,45174,133.83,2015
8/6/2015,9304878.26,47704,195.05,2015
8/7/2015,6687724.2,31042,215.44,2015
8/8/2015,924067.21,4792,192.84,2015
8/9/2015,5023113.63,1677,2995.3,2015
8/10/2015,6858906.79,35669,192.29,2015
8/11/2015,10443184.86,48203,216.65,2015
8/12/2015,7576825.74,47855,158.33,2015
8/13/2015,12111947.22,48354,250.48,2015
8/14/2015,26423888.68,33529,788.09,2015
8/15/2015,1592824.62,6496,245.2,2015
8/16/2015,344056.89,2083,165.17,2015
8/17/2015,4818712.49,38084,126.53,2015
8/18/2015,7045342.83,49795,141.49,2015
8/19/2015,6426537.72,49720,129.25,2015
8/20/2015,9519001.68,50793,187.41,2015
8/21/2015,5242766.92,34041,154.01,2015
8/22/2015,920296.1,5619,163.78,2015
8/23/2015,355180.22,1989,178.57,2015
8/24/2015,4250716.18,37861,112.27,2015
8/25/2015,78585474.13,50220,1564.82,2015
8/26/2015,20240214.83,51127,395.88,2015
8/27/2015,15852770.26,51326,308.86,2015
8/28/2015,6891588.83,35047,196.64,2015
8/29/2015,963117.82,5714,168.55,2015
8/30/2015,1278465.25,2225,574.59,2015
8/31/2015,24970093.33,35971,694.17,2015
9/1/2015,7183909.41,45928,156.42,2015
9/2/2015,6936665.36,46774,148.3,2015
9/3/2015,9142726.57,44626,204.87,2015
9/4/2015,3931395.06,27298,144.02,2015
9/5/2015,286035.19,2220,128.84,2015
9/6/2015,261014.7,848,307.8,2015
9/7/2015,6556088.77,2116,3098.34,2015
9/8/2015,4050352.66,41880,96.71,2015
9/9/2015,9284371.6,49792,186.46,2015
9/10/2015,6707291.19,56018,119.73,2015
9/11/2015,5677593.73,37842,150.03,2015
9/12/2015,1534303.91,7953,192.92,2015
9/13/2015,789141.43,3110,253.74,2015
9/14/2015,4768073.3,38280,124.56,2015
9/15/2015,6901450.93,55036,125.4,2015
9/16/2015,6793013.75,53450,127.09,2015
9/17/2015,7219074.68,54840,131.64,2015
9/18/2015,5767200.94,38321,150.5,2015
9/19/2015,1655200.25,7715,214.54,2015
9/20/2015,569343.02,3427,166.13,2015
9/21/2015,7603629.28,41705,182.32,2015
9/22/2015,6341838.78,51885,122.23,2015
9/23/2015,6908438.95,46863,147.42,2015
9/24/2015,38410185.06,55557,691.37,2015
9/25/2015,7270945.84,39655,183.36,2015
9/26/2015,2146823.3,9529,225.29,2015
9/27/2015,760340.15,3474,218.87,2015
9/28/2015,5584976.15,38820,143.87,2015
9/29/2015,8620374.96,50980,169.09,2015
9/30/2015,20206680.13,52667,383.67,2015
10/1/2015,10606455.87,48540,218.51,2015
10/2/2015,11164034.98,34784,320.95,2015
10/3/2015,10176500.43,7704,1320.94,2015
10/4/2015,475762.53,2950,161.28,2015
10/5/2015,4231194.21,37261,113.56,2015
10/6/2015,10561904.06,48733,216.73,2015
10/7/2015,7014616.94,48978,143.22,2015
10/8/2015,7897736.52,52933,149.2,2015
10/9/2015,8738963.7,37211,234.85,2015
10/10/2015,1948314.47,7042,276.67,2015
10/11/2015,625386.88,2800,223.35,2015
10/12/2015,4952475.68,35210,140.66,2015
10/13/2015,7439686.63,51073,145.67,2015
10/14/2015,8242399.61,52705,156.39,2015
10/15/2015,11490629.89,56800,202.3,2015
10/16/2015,5679448.59,38241,148.52,2015
10/17/2015,1808054.1,7905,228.72,2015
10/18/2015,690495.77,3642,189.59,2015
10/19/2015,4691258.83,40759,115.1,2015
10/20/2015,7594875.15,52917,143.52,2015
10/21/2015,8309717.6,52920,157.02,2015
10/22/2015,9664083.26,53670,180.06,2015
10/23/2015,6284250.02,37927,165.69,2015
10/24/2015,2104453.02,8644,243.46,2015
10/25/2015,820885.91,4213,194.85,2015
10/26/2015,6774995.2,42041,161.15,2015
10/27/2015,7973276.84,56023,142.32,2015
10/28/2015,9147096.85,54369,168.24,2015
10/29/2015,10902959.53,55502,196.44,2015
10/30/2015,9414156.41,34715,271.18,2015
10/31/2015,1796139.46,4239,423.72,2015
11/1/2015,1920957.31,3746,512.8,2015
11/2/2015,6154270.63,37879,162.47,2015
11/3/2015,7579537.72,50010,151.56,2015
11/4/2015,9588076.58,52238,183.55,2015
11/5/2015,14134765.91,53819,262.64,2015
11/6/2015,8787966.54,40954,214.58,2015
11/7/2015,2203172.45,8617,255.68,2015
11/8/2015,747472.68,3827,195.32,2015
11/9/2015,7456038.07,42520,175.35,2015
11/10/2015,7292780.53,56767,128.47,2015
11/11/2015,8651684.53,51919,166.64,2015
11/12/2015,97835984.28,57905,1689.59,2015
11/13/2015,34957965.86,43565,802.43,2015
11/14/2015,1719666.85,9683,177.6,2015
11/15/2015,1628379.85,4518,360.42,2015
11/16/2015,11458275.49,43141,265.6,2015
11/17/2015,8430866.92,56495,149.23,2015
11/18/2015,11939521.54,58249,204.97,2015
11/19/2015,11550947.2,59312,194.75,2015
11/20/2015,11080805.62,39701,279.11,2015
11/21/2015,1502680.42,6894,217.97,2015
11/22/2015,549214.75,2459,223.35,2015
11/23/2015,5227503.82,37430,139.66,2015
11/24/2015,8742002.71,40217,217.37,2015
11/25/2015,8354763.94,20917,399.42,2015
11/26/2015,1936084.91,2007,964.67,2015
11/27/2015,547917.74,1087,504.06,2015
11/28/2015,224740.86,870,258.32,2015
11/29/2015,1382792.85,2159,640.48,2015
11/30/2015,9757116.22,36200,269.53,2015
12/1/2015,8000066.61,50134,159.57,2015
12/2/2015,6915861.96,55592,124.4,2015
12/3/2015,9196397.79,52932,173.74,2015
12/4/2015,8982572.6,40406,222.31,2015
12/5/2015,1971932.68,8287,237.95,2015
12/6/2015,777599.48,3180,244.53,2015
12/7/2015,6106047.42,41247,148.04,2015
12/8/2015,7444605.65,52917,140.68,2015
12/9/2015,13469063.75,52633,255.91,2015
12/10/2015,10426558.47,53404,195.24,2015
12/11/2015,8122732.51,40364,201.24,2015
12/12/2015,1600560.62,8249,194.03,2015
12/13/2015,636448.88,3022,210.61,2015
12/14/2015,5334690.94,39723,134.3,2015
12/15/2015,7553713.08,49039,154.03,2015
12/16/2015,8132358.49,46520,174.81,2015
12/17/2015,7617021.73,43339,175.75,2015
12/18/2015,5148081.71,28947,177.85,2015
12/19/2015,689968.8,3187,216.49,2015
12/20/2015,402927.68,1277,315.53,2015
12/21/2015,5360844.18,24374,219.94,2015
12/22/2015,5408633.37,25008,216.28,2015
12/23/2015,5046194.78,19786,255.04,2015
12/24/2015,1513400.4,2683,564.07,2015
12/25/2015,273036.5,266,1026.45,2015
12/26/2015,133193.1,273,487.89,2015
12/27/2015,108125.62,370,292.23,2015
12/28/2015,1832859.83,6213,295,2015
12/29/2015,5240636.5,10005,523.8,2015
12/30/2015,3300027.42,7221,457,2015
12/31/2015,27509034.84,10205,2695.64,2015
1/1/2016,13377280.98,1958,6832.11,2016
1/2/2016,130626.52,368,354.96,2016
1/3/2016,184580.35,855,215.88,2016
1/4/2016,21809734.43,26909,810.5,2016
1/5/2016,4739983.99,37205,127.4,2016
1/6/2016,5539672.21,38063,145.54,2016
1/7/2016,7704324.89,42524,181.18,2016
1/8/2016,4389980.23,31503,139.35,2016
1/9/2016,1915100.03,10167,188.36,2016
1/10/2016,443776.49,1597,277.88,2016
1/11/2016,19829908.49,35833,553.4,2016
1/12/2016,4521831.59,45222,99.99,2016
1/13/2016,7116737.76,44170,161.12,2016
1/14/2016,8420435.02,47369,177.76,2016
1/15/2016,7106300.51,32998,215.36,2016
1/16/2016,1452328.27,5687,255.38,2016
1/17/2016,397667.88,2641,150.57,2016
