Date,Payment_Sum,Payment_Count,Payment_Mean,Year
1/18/2016,3025573.99,22814,132.62,2016
1/19/2016,5190931.9,49082,105.76,2016
1/20/2016,7286826.26,51623,141.15,2016
1/21/2016,10219534.91,52919,193.12,2016
1/22/2016,6867518.91,33469,205.19,2016
1/23/2016,1114181.68,6127,181.85,2016
1/24/2016,338109.83,2190,154.39,2016
1/25/2016,5779200.64,38941,148.41,2016
1/26/2016,5338745.4,50094,106.57,2016
1/27/2016,150,1,150,2015
1/27/2016,8538045.71,52145,163.74,2016
1/28/2016,13221530.41,53892,245.33,2016
1/29/2016,7740106.55,36255,213.49,2016
1/30/2016,2866435.87,9535,300.62,2016
1/31/2016,2397401.71,2773,864.55,2016
2/1/2016,11055452.99,37908,291.64,2016
2/2/2016,10339555.99,49210,210.11,2016
2/3/2016,11347042.66,50157,226.23,2016
2/4/2016,11113599.8,51713,214.91,2016
2/5/2016,7039166.03,37123,189.62,2016
2/6/2016,2259257.4,8452,267.3,2016
2/7/2016,342114.2,3896,87.81,2016
2/8/2016,5648370.61,40854,138.26,2016
2/9/2016,7512087.63,54059,138.96,2016
2/10/2016,10620391.25,55031,192.99,2016
2/11/2016,13873627.96,57174,242.66,2016
2/12/2016,32038513.68,36235,884.19,2016
2/13/2016,1318809.53,4523,291.58,2016
2/14/2016,1507888.35,1208,1248.25,2016
2/15/2016,10022119.57,25979,385.78,2016
2/16/2016,5100,1,5100,2015
2/16/2016,11230288.39,50694,221.53,2016
2/17/2016,10879455.13,54920,198.1,2016
2/18/2016,9442651.71,56365,167.53,2016
2/19/2016,7177016.43,40583,176.85,2016
2/20/2016,1842430.06,8606,214.09,2016
2/21/2016,615908.15,3619,170.19,2016
2/22/2016,5601072.51,43545,128.63,2016
2/23/2016,8285042.72,60408,137.15,2016
2/24/2016,86631913.48,55359,1564.91,2016
2/25/2016,12419370.99,57972,214.23,2016
2/26/2016,1493.16,4,373.29,2015
2/26/2016,9356182.02,39123,239.15,2016
2/27/2016,2499133.12,10483,238.4,2016
2/28/2016,1950906.32,3241,601.95,2016
2/29/2016,6804256.41,40698,167.19,2016
3/1/2016,12.12,1,12.12,2015
3/1/2016,8144549.07,49761,163.67,2016
3/2/2016,10802430.75,53874,200.51,2016
3/3/2016,9077444.57,55004,165.03,2016
3/4/2016,15437576.96,40051,385.45,2016
3/5/2016,1050198.16,7202,145.82,2016
3/6/2016,222,1,222,2015
3/6/2016,798391.94,3531,226.11,2016
3/7/2016,6611412.29,40343,163.88,2016
3/8/2016,8585890.7,53361,160.9,2016
3/9/2016,8887036.85,52751,168.47,2016
3/10/2016,9664632.25,54146,178.49,2016
3/11/2016,8706393.59,38561,225.78,2016
3/12/2016,2410741.42,8526,282.75,2016
3/13/2016,554837.28,2327,238.43,2016
3/14/2016,6418620.52,39741,161.51,2016
3/15/2016,5935344.21,51508,115.23,2016
3/16/2016,7952742.59,52098,152.65,2016
3/17/2016,7856391.8,51747,151.82,2016
3/18/2016,6840923.92,37785,181.05,2016
3/19/2016,2683380.45,7717,347.72,2016
3/20/2016,682251.92,2489,274.11,2016
3/21/2016,5544591.96,38094,145.55,2016
3/22/2016,11665091.14,50404,231.43,2016
3/23/2016,6448798.45,48758,132.26,2016
3/24/2016,8138169.92,48523,167.72,2016
3/25/2016,4558656.38,22460,202.97,2016
3/26/2016,312699.09,1882,166.15,2016
3/27/2016,380049.48,849,447.64,2016
3/28/2016,4019578.5,33397,120.36,2016
3/29/2016,7316988.83,48248,151.65,2016
3/30/2016,25,1,25,2015
3/30/2016,20366286.49,51485,395.58,2016
3/31/2016,14517103.32,52344,277.34,2016
4/1/2016,9226721.03,35559,259.48,2016
4/2/2016,1576521.03,7475,210.91,2016
4/3/2016,807614.46,3606,223.96,2016
4/4/2016,15565117.91,41766,372.67,2016
4/5/2016,6625517,49223,134.6,2016
4/6/2016,7596598.01,51875,146.44,2016
4/7/2016,9403563.78,53942,174.33,2016
4/8/2016,6637839.48,38727,171.4,2016
4/9/2016,1689751.27,8850,190.93,2016
4/10/2016,635079.2,2471,257.01,2016
4/11/2016,8109610.67,45872,176.79,2016
4/12/2016,6827434.64,54957,124.23,2016
4/13/2016,10156291.4,57283,177.3,2016
4/14/2016,8450781.21,55782,151.5,2016
4/15/2016,82.75,1,82.75,2015
4/15/2016,8904575.1,40862,217.92,2016
4/16/2016,1684282.03,8406,200.37,2016
4/17/2016,618754.31,2777,222.81,2016
4/18/2016,31453266.37,43572,721.87,2016
4/19/2016,7391161.52,54949,134.51,2016
4/20/2016,8169340.16,55795,146.42,2016
4/21/2016,9097787.97,57094,159.35,2016
4/22/2016,8047261.92,37750,213.17,2016
4/23/2016,1086560.15,6817,159.39,2016
4/24/2016,524752.48,2627,199.75,2016
4/25/2016,6456073.89,44995,143.48,2016
4/26/2016,10766153.08,54727,196.72,2016
4/27/2016,33734148.75,53632,628.99,2016
4/28/2016,33182222.2,56401,588.33,2016
4/29/2016,21293420.66,38105,558.81,2016
4/30/2016,2625083.44,7583,346.18,2016
5/1/2016,1188260.12,2687,442.23,2016
5/2/2016,14948067.92,41592,359.4,2016
5/3/2016,9416072.72,51713,182.08,2016
5/4/2016,9738930.15,54739,177.92,2016
5/5/2016,10192743.34,54767,186.11,2016
5/6/2016,1324.19,1,1324.19,2015
5/6/2016,6354947.56,37174,170.95,2016
5/7/2016,2099203.82,7362,285.14,2016
5/8/2016,486597.78,2414,201.57,2016
5/9/2016,5671142.79,44413,127.69,2016
5/10/2016,9496351.56,56261,168.79,2016
5/11/2016,12103364.32,54839,220.71,2016
5/12/2016,18848812.14,56838,331.62,2016
5/13/2016,27511340.81,39798,691.27,2016
5/14/2016,2392567.34,9065,263.93,2016
5/15/2016,2122093.61,3414,621.59,2016
5/16/2016,11052817.96,46175,239.37,2016
5/17/2016,9446725.65,55219,171.08,2016
5/18/2016,11242459.01,55948,200.94,2016
5/19/2016,8533335.49,57202,149.18,2016
5/20/2016,6182730.6,40333,153.29,2016
5/21/2016,2302124.32,9469,243.12,2016
5/22/2016,490866.25,3270,150.11,2016
5/23/2016,120.08,1,120.08,2015
5/23/2016,27764445.08,43535,637.75,2016
5/24/2016,7739316.12,54929,140.9,2016
5/25/2016,93422548.51,54369,1718.31,2016
5/26/2016,9930891.4,50925,195.01,2016
5/27/2016,10099628.78,27057,373.27,2016
5/28/2016,579353.51,2484,233.23,2016
5/29/2016,274874.4,544,505.28,2016
5/30/2016,794172.45,3369,235.73,2016
5/31/2016,10743812.9,39951,268.92,2016
6/1/2016,8112492.98,49104,165.21,2016
6/2/2016,10618715.8,49694,213.68,2016
6/3/2016,11387783.47,36448,312.44,2016
6/4/2016,1584069.3,7300,217,2016
6/5/2016,649351.94,2743,236.73,2016
6/6/2016,5508225.61,39093,140.9,2016
6/7/2016,10855066.24,51592,210.4,2016
6/8/2016,9412431.84,53151,177.09,2016
6/9/2016,21973723.65,51962,422.88,2016
6/10/2016,7007287.37,34061,205.73,2016
6/11/2016,59.92,1,59.92,2015
6/11/2016,1278634.34,6453,198.15,2016
6/12/2016,497885,2015,247.09,2016
6/13/2016,4371039.81,38732,112.85,2016
6/14/2016,8573035.81,51197,167.45,2016
6/15/2016,8831703.13,50380,175.3,2016
6/16/2016,89.7,1,89.7,2015
6/16/2016,8295132.39,53154,156.06,2016
6/17/2016,4972211.92,34068,145.95,2016
6/18/2016,988098.02,4566,216.4,2016
6/19/2016,342910.31,1503,228.15,2016
6/20/2016,7963662.7,39862,199.78,2016
6/21/2016,5868846.46,47884,122.56,2016
6/22/2016,450,1,450,2015
6/22/2016,8446703.74,48997,172.39,2016
6/23/2016,57.24,1,57.24,2015
6/23/2016,8215696.4,49243,166.84,2016
6/24/2016,5997404.88,31810,188.54,2016
6/25/2016,2347271.92,7429,315.96,2016
6/26/2016,525296.22,2233,235.24,2016
6/27/2016,4541509.29,37019,122.68,2016
6/28/2016,8332252.13,50899,163.7,2016
6/29/2016,8163856.7,46891,174.1,2016
6/30/2016,14937023.09,47202,316.45,2016
7/1/2016,233.26,1,233.26,2015
7/1/2016,16305326.25,21216,768.54,2016
7/2/2016,243606.36,1813,134.37,2016
7/3/2016,313656.61,519,604.35,2016
7/4/2016,1144785.84,718,1594.41,2016
7/5/2016,7421976.24,27408,270.8,2016
7/6/2016,6899594.54,38643,178.55,2016
7/7/2016,6156960.62,41687,147.69,2016
7/8/2016,11242098.29,30103,373.45,2016
7/9/2016,1158450.4,3490,331.93,2016
7/10/2016,272787.81,1618,168.6,2016
7/11/2016,4664711.45,39278,118.76,2016
7/12/2016,5305132.09,49799,106.53,2016
7/13/2016,6321998.97,48868,129.37,2016
7/14/2016,8071855.35,49032,164.62,2016
7/15/2016,17.78,1,17.78,2015
7/15/2016,7810196.2,32880,237.54,2016
7/16/2016,1304291.52,6384,204.31,2016
7/17/2016,331451,1729,191.7,2016
7/18/2016,4014330.27,39123,102.61,2016
7/19/2016,7088848.67,48343,146.64,2016
7/20/2016,7626432.5,47767,159.66,2016
7/21/2016,7835665.73,47552,164.78,2016
7/22/2016,22630209.36,31438,719.84,2016
7/23/2016,1030682.35,4930,209.06,2016
7/24/2016,435172.23,1748,248.95,2016
7/25/2016,6567909.13,36029,182.3,2016
7/26/2016,6788575.75,50067,135.59,2016
7/27/2016,7762828,47382,163.83,2016
7/28/2016,10568726.2,46623,226.68,2016
7/29/2016,5374622.57,29641,181.32,2016
7/30/2016,1554957.97,4375,355.42,2016
7/31/2016,1412547.58,1988,710.54,2016
8/1/2016,6580229.02,34412,191.22,2016
8/2/2016,5444466.61,44532,122.26,2016
8/3/2016,7298537,45095,161.85,2016
8/4/2016,8339836.07,44938,185.59,2016
8/5/2016,6307977.61,29542,213.53,2016
8/6/2016,1402903.58,5027,279.07,2016
8/7/2016,289794.53,1548,187.21,2016
8/8/2016,5259043.06,35634,147.58,2016
8/9/2016,6774543.24,50303,134.67,2016
8/10/2016,7983489.89,47705,167.35,2016
8/11/2016,12855958.31,49875,257.76,2016
8/12/2016,23653557.68,32449,728.95,2016
8/13/2016,1095994.34,5797,189.06,2016
8/14/2016,2158729.9,1830,1179.63,2016
8/15/2016,30325196.59,38019,797.63,2016
8/16/2016,5292109.44,48741,108.58,2016
8/17/2016,7133863.43,51869,137.54,2016
8/18/2016,9371702.58,50031,187.32,2016
8/19/2016,10.81,1,10.81,2015
8/19/2016,5625901.52,33259,169.15,2016
8/20/2016,709315.76,5281,134.31,2016
8/21/2016,40,1,40,2015
8/21/2016,371996.38,1734,214.53,2016
8/22/2016,5429437.69,38528,140.92,2016
8/23/2016,8636528.02,52803,163.56,2016
8/24/2016,10457303.32,49734,210.26,2016
8/25/2016,92989373.33,50438,1843.64,2016
8/26/2016,5486702.38,34210,160.38,2016
8/27/2016,851347.04,5845,145.65,2016
8/28/2016,467753.54,2101,222.63,2016
8/29/2016,4929771.14,38646,127.56,2016
8/30/2016,16273653.4,52191,311.81,2016
8/31/2016,12744423.8,48696,261.71,2016
9/1/2016,7057548.79,42027,167.93,2016
9/2/2016,4309952.32,23771,181.31,2016
9/3/2016,327490.54,1932,169.51,2016
9/4/2016,203184.25,602,337.52,2016
9/5/2016,947403.16,1527,620.43,2016
9/6/2016,3894976.49,41463,93.94,2016
9/7/2016,4773378.94,49619,96.2,2016
9/8/2016,7049175.66,52448,134.4,2016
9/9/2016,8390465.6,36543,229.61,2016
9/10/2016,1573074.5,7445,211.29,2016
9/11/2016,547658.46,3033,180.57,2016
9/12/2016,6821822.58,40280,169.36,2016
9/13/2016,6025777.23,51797,116.33,2016
9/14/2016,6692290.58,52183,128.25,2016
9/15/2016,17080417.12,56726,301.1,2016
9/16/2016,88.04,1,88.04,2015
9/16/2016,8124425.69,37231,218.22,2016
9/17/2016,1452978.11,7252,200.36,2016
9/18/2016,546227.74,2458,222.22,2016
9/19/2016,4210337.15,41412,101.67,2016
9/20/2016,5393983.42,53675,100.49,2016
9/21/2016,7584482.33,53559,141.61,2016
9/22/2016,12711176.19,55657,228.38,2016
9/23/2016,5912646.44,35847,164.94,2016
9/24/2016,1502473.23,7187,209.05,2016
9/25/2016,791638.16,2966,266.9,2016
9/26/2016,5309375.16,41701,127.32,2016
9/27/2016,7024581.03,51356,136.78,2016
9/28/2016,8947183.62,51187,174.79,2016
9/29/2016,8115211.15,52798,153.7,2016
9/30/2016,22262788.49,36366,612.19,2016
10/1/2016,3144143.26,6256,502.58,2016
10/2/2016,559209.57,1806,309.64,2016
10/3/2016,16627411.58,35015,474.87,2016
10/4/2016,235.88,2,117.94,2015
10/4/2016,6158055.62,47330,130.11,2016
10/5/2016,8238053.88,50435,163.34,2016
10/6/2016,10946494.99,47402,230.93,2016
10/7/2016,6790624.2,32774,207.2,2016
10/8/2016,1915453.63,6442,297.34,2016
10/9/2016,518492.2,2500,207.4,2016
10/10/2016,3544885.6,33179,106.84,2016
10/11/2016,7434595.83,48548,153.14,2016
10/12/2016,7265542.18,46826,155.16,2016
10/13/2016,10.04,1,10.04,2015
10/13/2016,9560182.89,57601,165.97,2016
10/14/2016,7680633.12,37983,202.21,2016
10/15/2016,2400727.19,8437,284.55,2016
10/16/2016,39.39,1,39.39,2015
10/16/2016,666047.16,4162,160.03,2016
10/17/2016,7323431.9,40430,181.14,2016
10/18/2016,8397838.69,53134,158.05,2016
10/19/2016,9832934.91,51729,190.09,2016
10/20/2016,8310327.28,53674,154.83,2016
10/21/2016,6826250.94,36186,188.64,2016
10/22/2016,1557563.54,7789,199.97,2016
10/23/2016,478238.01,3306,144.66,2016
10/24/2016,6348648.21,39951,158.91,2016
10/25/2016,8199671.1,55377,148.07,2016
10/26/2016,9914804.41,53935,183.83,2016
10/27/2016,12357384.12,55956,220.84,2016
10/28/2016,9274121.08,35736,259.52,2016
10/29/2016,1365010.17,6157,221.7,2016
10/30/2016,469910.74,1945,241.6,2016
10/31/2016,8897191.25,34868,255.17,2016
11/1/2016,10624048.95,47714,222.66,2016
11/2/2016,10691066.28,52913,202.05,2016
11/3/2016,10324812.51,53440,193.2,2016
11/4/2016,7282976.21,37156,196.01,2016
11/5/2016,1367656.57,7451,183.55,2016
11/6/2016,382543.64,2700,141.68,2016
11/7/2016,6135960.19,43024,142.62,2016
11/8/2016,17820018.62,50379,353.72,2016
11/9/2016,16001829.91,54523,293.49,2016
11/10/2016,13466398.77,56622,237.83,2016
11/11/2016,8371810.21,37410,223.79,2016
11/12/2016,1857211.74,8256,224.95,2016
11/13/2016,2286193.09,3049,749.82,2016
11/14/2016,18651670.46,42794,435.85,2016
11/15/2016,21587859.24,59388,363.51,2016
11/16/2016,12178720.02,57864,210.47,2016
11/17/2016,14.7,1,14.7,2015
11/17/2016,9764609.6,58302,167.48,2016
11/18/2016,8334323.26,37765,220.69,2016
11/19/2016,1316921.51,5951,221.29,2016
11/20/2016,456336.34,1715,266.09,2016
11/21/2016,10804478.66,37145,290.87,2016
11/22/2016,107462989.4,39958,2689.4,2016
11/23/2016,5563218.05,24523,226.86,2016
11/24/2016,824509.42,1300,634.24,2016
11/25/2016,668464.87,1115,599.52,2016
11/26/2016,133108.85,570,233.52,2016
11/27/2016,245301.75,1290,190.16,2016
11/28/2016,5024424.41,34378,146.15,2016
11/29/2016,13377765.93,49661,269.38,2016
11/30/2016,12451647.98,52526,237.06,2016
12/1/2016,9379903.11,51003,183.91,2016
12/2/2016,7970674,38073,209.35,2016
12/3/2016,1427667.31,8230,173.47,2016
12/4/2016,686690.73,3576,192.03,2016
12/5/2016,5153895.11,39849,129.34,2016
12/6/2016,5991878.25,50872,117.78,2016
12/7/2016,109.77,1,109.77,2015
12/7/2016,17540393.23,55735,314.71,2016
12/8/2016,8854420.5,51342,172.46,2016
12/9/2016,7405027.59,35949,205.99,2016
12/10/2016,1885855.23,9211,204.74,2016
12/11/2016,735270.95,3408,215.75,2016
12/12/2016,5336416.52,39701,134.42,2016
12/13/2016,5575016.64,50918,109.49,2016
12/14/2016,7806277.64,46469,167.99,2016
12/15/2016,10973196.82,43577,251.81,2016
12/16/2016,3525.55,2,1762.78,2015
12/16/2016,8630826.29,28054,307.65,2016
12/17/2016,493568.22,3241,152.29,2016
12/18/2016,421482.08,1422,296.4,2016
12/19/2016,5965594.06,28652,208.21,2016
12/20/2016,5805738.71,32312,179.68,2016
12/21/2016,6852965.89,31236,219.39,2016
12/22/2016,4681280.46,20343,230.12,2016
12/23/2016,2395284.16,6985,342.92,2016
12/24/2016,481721.78,694,694.12,2016
12/25/2016,173932.64,88,1976.51,2016
12/26/2016,552610.13,599,922.55,2016
12/27/2016,2162133.63,5370,402.63,2016
12/28/2016,5357337.93,7520,712.41,2016
12/29/2016,4731538.88,6699,706.31,2016
12/30/2016,4753807.29,7274,653.53,2016
12/31/2016,29970296.64,8908,3364.42,2016
1/1/2017,12778616.34,1226,10423.01,2017
1/2/2017,607941.84,1741,349.19,2017
1/3/2017,11010064.29,22914,480.5,2017
1/4/2017,16577864.65,31399,527.97,2017
1/5/2017,6203069.28,32880,188.66,2017
1/6/2017,7933563.87,25248,314.23,2017
1/7/2017,957010.92,3971,241,2017
1/8/2017,267343.21,1700,157.26,2017
1/9/2017,3706719.59,32503,114.04,2017
1/10/2017,4797451.42,40915,117.25,2017
1/11/2017,5976592.59,42093,141.99,2017
1/12/2017,6292602.55,41917,150.12,2017
1/13/2017,7399410.49,29818,248.15,2017
1/14/2017,1218431.25,6479,188.06,2017
1/15/2017,538636.03,1409,382.28,2017
1/16/2017,4847349.42,21692,223.46,2017
1/17/2017,4402535.07,46149,95.4,2017
1/18/2017,10977174.29,47571,230.75,2017
1/19/2017,7215159.66,49044,147.12,2017
1/20/2017,5562163.61,35293,157.6,2017
1/21/2017,1211078.84,5667,213.71,2017
1/22/2017,368360.82,2723,135.28,2017
1/23/2017,5025250.15,38403,130.86,2017
1/24/2017,6313812.69,49281,128.12,2017
1/25/2017,8906105.31,49002,181.75,2017
1/26/2017,11312616.97,52137,216.98,2017
1/27/2017,7679480.83,34829,220.49,2017
1/28/2017,1973513.24,14806,133.29,2017
1/29/2017,534564.5,2177,245.55,2017
1/30/2017,7586436.36,39532,191.91,2017
1/31/2017,10200518.82,49535,205.93,2017
2/1/2017,8016948.79,48051,166.84,2017
2/2/2017,10316188.63,49333,209.11,2017
2/3/2017,7260632.6,34486,210.54,2017
2/4/2017,1164772.17,5239,222.33,2017
2/5/2017,429225.05,2010,213.54,2017
2/6/2017,6948960.74,38492,180.53,2017
2/7/2017,6350039.68,52334,121.34,2017
2/8/2017,7981087.95,50774,157.19,2017
2/9/2017,6790801.61,45255,150.06,2017
2/10/2017,6902199.46,36779,187.67,2017
2/11/2017,2807830.23,10435,269.08,2017
2/12/2017,681367.45,2160,315.45,2017
2/13/2017,20493804.01,43187,474.54,2017
2/14/2017,17483092.76,51168,341.68,2017
2/15/2017,32677071.15,56079,582.7,2017
2/16/2017,7879274.81,54899,143.52,2017
2/17/2017,6149249.64,34740,177.01,2017
2/18/2017,1072172.5,4546,235.85,2017
2/19/2017,270647.06,1416,191.13,2017
2/20/2017,6109552.8,26457,230.92,2017
2/21/2017,9119595.99,52470,173.81,2017
2/22/2017,16653472.04,56529,294.6,2017
2/23/2017,10304596.48,56431,182.61,2017
2/24/2017,11070617.9,35953,307.92,2017
2/25/2017,1613002.15,6622,243.58,2017
2/26/2017,1645872.53,4448,370.03,2017
2/27/2017,7426266.54,42458,174.91,2017
2/28/2017,9522339.17,55780,170.71,2017
3/1/2017,108002914.6,49433,2184.83,2017
3/2/2017,13944267.4,52012,268.1,2017
3/3/2017,7724708.03,38941,198.37,2017
3/4/2017,2385749.65,8406,283.82,2017
3/5/2017,540674.02,4595,117.67,2017
3/6/2017,6423976,41822,153.6,2017
3/7/2017,6007640.93,52426,114.59,2017
3/8/2017,9561505.83,54259,176.22,2017
3/9/2017,9017205.26,57551,156.68,2017
3/10/2017,8146592.9,37358,218.07,2017
3/11/2017,1777064.88,5744,309.38,2017
3/12/2017,1565302.44,2827,553.7,2017
3/13/2017,5371209.15,38731,138.68,2017
3/14/2017,5717842.23,38401,148.9,2017
3/15/2017,9277739.97,47534,195.18,2017
3/16/2017,7489281.22,48502,154.41,2017
3/17/2017,6851070.45,32610,210.09,2017
3/18/2017,1066179.6,4664,228.6,2017
3/19/2017,960897.18,2531,379.65,2017
3/20/2017,7318060.75,39456,185.47,2017
3/21/2017,6238487.41,53194,117.28,2017
3/22/2017,8307618.04,54941,151.21,2017
3/23/2017,9042163.77,55230,163.72,2017
3/24/2017,6786723.56,37079,183.03,2017
3/25/2017,1795081.03,7226,248.42,2017
3/26/2017,659831.32,2908,226.9,2017
3/27/2017,6767584.19,40096,168.78,2017
3/28/2017,7972155.96,51082,156.07,2017
3/29/2017,11061898.03,50282,220,2017
3/30/2017,9455611.33,52173,181.24,2017
3/31/2017,12023639.81,35719,336.62,2017
4/1/2017,3319226.32,10140,327.34,2017
4/2/2017,484629.54,2600,186.4,2017
4/3/2017,6058245.21,37899,159.85,2017
4/4/2017,6601852.92,51545,128.08,2017
4/5/2017,18342514.89,49049,373.96,2017
4/6/2017,8240158.3,52588,156.69,2017
4/7/2017,6698980.29,36168,185.22,2017
4/8/2017,2404381.69,8389,286.61,2017
4/9/2017,687330.27,2290,300.14,2017
4/10/2017,7787548.83,40249,193.48,2017
4/11/2017,7459445.59,49853,149.63,2017
4/12/2017,9984921.82,54275,183.97,2017
4/13/2017,7660090.29,47713,160.55,2017
4/14/2017,6060544.15,23234,260.85,2017
4/15/2017,412745.94,2044,201.93,2017
4/16/2017,155315.34,1280,121.34,2017
4/17/2017,6203749.92,36908,168.09,2017
4/18/2017,6582244.89,51354,128.17,2017
4/19/2017,8678725.3,54103,160.41,2017
4/20/2017,10508651.67,55658,188.81,2017
4/21/2017,7526884.07,38908,193.45,2017
4/22/2017,2203903.47,9238,238.57,2017
4/23/2017,549050.25,3297,166.53,2017
4/24/2017,5634930.76,43066,130.84,2017
4/25/2017,8697804.18,56117,154.99,2017
4/26/2017,8736826.3,53834,162.29,2017
4/27/2017,16882953.91,55569,303.82,2017
4/28/2017,10663551.67,37394,285.17,2017
4/29/2017,1586641.93,7359,215.61,2017
4/30/2017,1883305.82,3030,621.55,2017
5/1/2017,8024223.62,37714,212.77,2017
5/2/2017,8368865.8,51149,163.62,2017
