Date,Payment_Sum,Payment_Count,Payment_Mean,Year
5/3/2017,8439529.44,52793,159.86,2017
5/4/2017,10076474.04,52141,193.25,2017
5/5/2017,10216320.54,36735,278.11,2017
5/6/2017,1926411.81,8410,229.06,2017
5/7/2017,691669.9,3968,174.31,2017
5/8/2017,6468723.55,42874,150.88,2017
5/9/2017,8052414.14,54462,147.85,2017
5/10/2017,11726598.46,57688,203.28,2017
5/11/2017,14258520,58287,244.63,2017
5/12/2017,22924975.63,37535,610.76,2017
5/13/2017,1509640.53,6538,230.9,2017
5/14/2017,441573.94,2234,197.66,2017
5/15/2017,30757130.89,43495,707.14,2017
5/16/2017,9031992.46,55867,161.67,2017
5/17/2017,10535626.31,54877,191.99,2017
5/18/2017,9741543.85,55686,174.94,2017
5/19/2017,7405775.88,38817,190.79,2017
5/20/2017,1567866.56,7159,219.01,2017
5/21/2017,732477.37,3395,215.75,2017
5/22/2017,8266023.54,42474,194.61,2017
5/23/2017,9504134.64,54582,174.13,2017
5/24/2017,9375989.44,55501,168.93,2017
5/25/2017,111043269.9,49178,2257.99,2017
5/26/2017,11323393.94,25851,438.03,2017
5/27/2017,290856.81,1715,169.6,2017
5/28/2017,527953.35,746,707.71,2017
5/29/2017,721354.72,1574,458.29,2017
5/30/2017,14026426.47,40173,349.15,2017
5/31/2017,11333634.73,49773,227.71,2017
6/1/2017,13224796.57,48166,274.57,2017
6/2/2017,8580293.98,33731,254.37,2017
6/3/2017,1429953.34,7337,194.9,2017
6/4/2017,678411.5,3053,222.21,2017
6/5/2017,5958587.37,40762,146.18,2017
6/6/2017,7536885.29,51015,147.74,2017
6/7/2017,7123732.05,48910,145.65,2017
6/8/2017,9180665.03,52750,174.04,2017
6/9/2017,5574552.37,32489,171.58,2017
6/10/2017,1384817.01,6229,222.32,2017
6/11/2017,595603.41,2677,222.49,2017
6/12/2017,5771650.35,38587,149.57,2017
6/13/2017,6004620.52,48864,122.88,2017
6/14/2017,8077796.85,49928,161.79,2017
6/15/2017,8868448.83,49430,179.41,2017
6/16/2017,6372913.42,31744,200.76,2017
6/17/2017,1524934.2,6833,223.17,2017
6/18/2017,877793.93,1752,501.02,2017
6/19/2017,5668652.42,39046,145.18,2017
6/20/2017,5704339.02,51211,111.39,2017
6/21/2017,9496476.9,48991,193.84,2017
6/22/2017,8420901.72,50522,166.68,2017
6/23/2017,6699048.96,34283,195.4,2017
6/24/2017,1659035.94,6638,249.93,2017
6/25/2017,538398.53,2052,262.38,2017
6/26/2017,5742750.88,39220,146.42,2017
6/27/2017,10975887.67,48291,227.29,2017
6/28/2017,8889501.36,48889,181.83,2017
6/29/2017,12866261.06,49535,259.74,2017
6/30/2017,12867719.06,27673,464.99,2017
7/1/2017,2291628.62,3704,618.69,2017
7/2/2017,878002.05,732,1199.46,2017
7/3/2017,3408943.69,7314,466.08,2017
7/4/2017,614321.33,2050,299.67,2017
7/5/2017,4844739.34,26645,181.83,2017
7/6/2017,24435524.4,36419,670.96,2017
7/7/2017,22182821,28519,777.83,2017
7/8/2017,577990.42,2569,224.99,2017
7/9/2017,449279.96,1820,246.86,2017
7/10/2017,6039375.64,38430,157.15,2017
7/11/2017,4861767.5,46785,103.92,2017
7/12/2017,8072666.4,48877,165.16,2017
7/13/2017,8727735.54,47175,185.01,2017
7/14/2017,6838548.56,33543,203.87,2017
7/15/2017,1247184.32,4192,297.52,2017
7/16/2017,598229.99,1975,302.9,2017
7/17/2017,6219498.17,40796,152.45,2017
7/18/2017,5526323.54,48281,114.46,2017
7/19/2017,7666197.89,49491,154.9,2017
7/20/2017,9572124.05,48851,195.95,2017
7/21/2017,6792097.05,29489,230.33,2017
7/22/2017,786282.43,3865,203.44,2017
7/23/2017,576684.72,1660,347.4,2017
7/24/2017,4594383.53,34788,132.07,2017
7/25/2017,7827170.51,46375,168.78,2017
7/26/2017,9305500.68,46583,199.76,2017
7/27/2017,13599706.59,46934,289.76,2017
7/28/2017,8424865.94,30344,277.65,2017
7/29/2017,1103061.49,4351,253.52,2017
7/30/2017,560424.39,2041,274.58,2017
7/31/2017,6880229.4,35355,194.6,2017
8/1/2017,9002664.52,41706,215.86,2017
8/2/2017,7836488.96,43030,182.12,2017
8/3/2017,10277638.6,43803,234.63,2017
8/4/2017,4231757.56,27889,151.74,2017
8/5/2017,618964.8,4041,153.17,2017
8/6/2017,403502.93,1580,255.38,2017
8/7/2017,5340209.75,35074,152.26,2017
8/8/2017,7320753.95,46024,159.06,2017
8/9/2017,8384778.84,45740,183.31,2017
8/10/2017,8696458.88,49326,176.31,2017
8/11/2017,14310799.01,30146,474.72,2017
8/12/2017,1445945.21,5327,271.44,2017
8/13/2017,408661.16,1931,211.63,2017
8/14/2017,39394825.07,37577,1048.38,2017
8/15/2017,10779061.52,48375,222.82,2017
8/16/2017,6920921.13,50058,138.26,2017
8/17/2017,12318585.63,50924,241.9,2017
8/18/2017,16740519.94,31988,523.34,2017
8/19/2017,813675.06,4834,168.32,2017
8/20/2017,458882.32,1653,277.61,2017
8/21/2017,4251864.9,33517,126.86,2017
8/22/2017,7733283.66,49794,155.31,2017
8/23/2017,8498010.75,52192,162.82,2017
8/24/2017,9450880.94,50754,186.21,2017
8/25/2017,107979407,32253,3347.89,2017
8/26/2017,1172864.26,5798,202.29,2017
8/27/2017,561791.15,2159,260.21,2017
8/28/2017,5230159.4,38960,134.24,2017
8/29/2017,10198510.86,49845,204.6,2017
8/30/2017,13158424.84,47616,276.34,2017
8/31/2017,10226389.04,44424,230.2,2017
9/1/2017,4789678.28,22834,209.76,2017
9/2/2017,365671.04,1897,192.76,2017
9/3/2017,338534.33,537,630.42,2017
9/4/2017,856713.29,1401,611.5,2017
9/5/2017,4895065.11,37482,130.6,2017
9/6/2017,7747801.94,46631,166.15,2017
9/7/2017,7875036.75,49729,158.36,2017
9/8/2017,6924962.51,35688,194.04,2017
9/9/2017,1600997.88,5765,277.71,2017
9/10/2017,910546.21,2929,310.87,2017
9/11/2017,4252227.5,36709,115.84,2017
9/12/2017,5954726.82,49584,120.09,2017
9/13/2017,6054083.93,49719,121.77,2017
9/14/2017,7936526.73,52590,150.91,2017
9/15/2017,9940707.2,36806,270.08,2017
9/16/2017,2723420.08,8378,325.07,2017
9/17/2017,884522.97,2958,299.03,2017
9/18/2017,6120497.52,42330,144.59,2017
9/19/2017,8784952.46,54496,161.2,2017
9/20/2017,9661794.3,51467,187.73,2017
9/21/2017,7853218.53,51828,151.52,2017
9/22/2017,6350954.15,35316,179.83,2017
9/23/2017,1062905.95,6453,164.72,2017
9/24/2017,814820.87,2564,317.79,2017
9/25/2017,5283169.69,39600,133.41,2017
9/26/2017,6804184.47,50129,135.73,2017
9/27/2017,7981260.7,50411,158.32,2017
9/28/2017,10086112.92,51960,194.11,2017
9/29/2017,7135690.33,32632,218.67,2017
9/30/2017,6064778.87,5461,1110.56,2017
10/1/2017,1876709.37,3698,507.49,2017
10/2/2017,5242531.88,34347,152.63,2017
10/3/2017,14726201.44,47924,307.28,2017
10/4/2017,10647219.77,48182,220.98,2017
10/5/2017,8481278.56,50130,169.19,2017
10/6/2017,5998780.04,33448,179.35,2017
10/7/2017,1748515.52,6391,273.59,2017
10/8/2017,705254.7,3050,231.23,2017
10/9/2017,5345231.14,34240,156.11,2017
10/10/2017,7928744.93,49850,159.05,2017
10/11/2017,7795436.9,53534,145.62,2017
10/12/2017,9541395.43,54932,173.69,2017
10/13/2017,10837545.4,35205,307.84,2017
10/14/2017,1424813.36,7021,202.94,2017
10/15/2017,754617.47,3780,199.63,2017
10/16/2017,5478557.49,42168,129.92,2017
10/17/2017,8022279.4,52662,152.34,2017
10/18/2017,11038897.77,52096,211.9,2017
10/19/2017,9966422.21,53330,186.88,2017
10/20/2017,6892909.27,36126,190.8,2017
10/21/2017,1405734.12,6791,207,2017
10/22/2017,730095.55,2608,279.94,2017
10/23/2017,5754002.75,41145,139.85,2017
10/24/2017,6953646.78,55788,124.64,2017
10/25/2017,14133977.15,53923,262.11,2017
10/26/2017,12811591.23,56680,226.03,2017
10/27/2017,7808628.51,35560,219.59,2017
10/28/2017,1677631.94,6491,258.46,2017
10/29/2017,578945.99,3082,187.85,2017
10/30/2017,9747354.59,40464,240.89,2017
10/31/2017,7365714.85,45760,160.96,2017
11/1/2017,10436838,50088,208.37,2017
11/2/2017,10537897.97,53875,195.6,2017
11/3/2017,30463905.25,36484,834.99,2017
11/4/2017,1792626.26,8774,204.31,2017
11/5/2017,694369.39,2739,253.51,2017
11/6/2017,23013084.85,43764,525.85,2017
11/7/2017,7346940.86,51972,141.36,2017
11/8/2017,8539846.91,54792,155.86,2017
11/9/2017,17271575.81,56035,308.23,2017
11/10/2017,11046621.08,37820,292.08,2017
11/11/2017,2284041.9,10110,225.92,2017
11/12/2017,948543.01,4686,202.42,2017
11/13/2017,17686678.32,44497,397.48,2017
11/14/2017,14450654.42,57436,251.6,2017
11/15/2017,36126157.87,57706,626.04,2017
11/16/2017,13386528.77,58096,230.42,2017
11/17/2017,8186803.62,37073,220.83,2017
11/18/2017,1278984.94,6289,203.37,2017
11/19/2017,773883.48,2277,339.87,2017
11/20/2017,6331214.85,36709,172.47,2017
11/21/2017,119278847.8,41720,2859.03,2017
11/22/2017,7990511.44,20692,386.16,2017
11/23/2017,372115.06,1247,298.41,2017
11/24/2017,1416718.72,1093,1296.17,2017
11/25/2017,167041.72,626,266.84,2017
11/26/2017,763126.17,1588,480.56,2017
11/27/2017,6808490.14,34326,198.35,2017
11/28/2017,7925484.6,49749,159.31,2017
11/29/2017,15380270.58,49629,309.9,2017
11/30/2017,11580561.41,49600,233.48,2017
12/1/2017,8272039.53,37216,222.27,2017
12/2/2017,1803638.76,7219,249.85,2017
12/3/2017,736130.47,3112,236.55,2017
12/4/2017,5267359.66,38784,135.81,2017
12/5/2017,8270895.42,52163,158.56,2017
12/6/2017,36956865.31,49615,744.87,2017
12/7/2017,9807361.31,52711,186.06,2017
12/8/2017,6896180.78,34970,197.2,2017
12/9/2017,2181697.34,7992,272.99,2017
12/10/2017,1047226.39,3382,309.65,2017
12/11/2017,4991314.96,39067,127.76,2017
12/12/2017,6570814.88,52453,125.27,2017
12/13/2017,7956893.72,49091,162.08,2017
12/14/2017,9968039.46,48121,207.15,2017
12/15/2017,9822389.07,30257,324.63,2017
12/16/2017,570837.11,3556,160.53,2017
12/17/2017,665330.88,1561,426.22,2017
12/18/2017,5503112.8,32505,169.3,2017
12/19/2017,5754658.64,38754,148.49,2017
12/20/2017,27221372.93,36790,739.91,2017
12/21/2017,8213172.18,26479,310.18,2017
12/22/2017,3960161.21,11992,330.23,2017
12/23/2017,123514,1006,122.78,2017
12/24/2017,348959.05,303,1151.68,2017
12/25/2017,379971.19,199,1909.4,2017
12/26/2017,1915517.18,3462,553.3,2017
12/27/2017,2971624.11,6880,431.92,2017
12/28/2017,3610851.3,7024,514.07,2017
12/29/2017,4279323.23,5361,798.23,2017
12/30/2017,603121.61,796,757.69,2017
12/31/2017,26206128.46,6645,3943.74,2017
1/1/2018,4562734.63,1816,2512.52,2018
1/2/2018,7769684.57,22596,343.85,2018
1/3/2018,11901714.87,26439,450.16,2018
1/4/2018,4954056.66,25423,194.87,2018
1/5/2018,5908000.99,22254,265.48,2018
1/6/2018,2056750.51,4627,444.51,2018
1/7/2018,290429.07,1582,183.58,2018
1/8/2018,3391232.84,32350,104.83,2018
1/9/2018,4253285.08,43546,97.67,2018
1/10/2018,6720176.98,42481,158.19,2018
1/11/2018,7093623.96,44391,159.8,2018
1/12/2018,5195616.52,30310,171.42,2018
1/13/2018,694493.68,4462,155.65,2018
1/14/2018,438191.55,1476,296.88,2018
1/15/2018,3491955.71,18563,188.11,2018
1/16/2018,4283093.91,39516,108.39,2018
1/17/2018,5817453.95,37824,153.8,2018
1/18/2018,145.08,1,145.08,2015
1/18/2018,8207592.98,45251,181.38,2018
1/19/2018,6100801.23,32510,187.66,2018
1/20/2018,1016970.66,7997,127.17,2018
1/21/2018,712016.59,2049,347.49,2018
1/22/2018,5334345.91,35799,149.01,2018
1/23/2018,5372244.01,46720,114.99,2018
1/24/2018,7927570.06,45084,175.84,2018
1/25/2018,10193393.89,49411,206.3,2018
1/26/2018,11754948.69,31697,370.85,2018
1/27/2018,1864488.03,7356,253.46,2018
1/28/2018,510902.79,2041,250.32,2018
1/29/2018,7183960.82,35146,204.4,2018
1/30/2018,11178626.21,45194,247.35,2018
1/31/2018,8570376.96,43425,197.36,2018
2/1/2018,12733537.09,44548,285.84,2018
2/2/2018,6114274.79,32036,190.86,2018
2/3/2018,1518209.56,6127,247.79,2018
2/4/2018,452511.35,1454,311.22,2018
2/5/2018,8687598.12,34813,249.55,2018
2/6/2018,6072850.05,48864,124.28,2018
2/7/2018,10402967.06,46272,224.82,2018
2/8/2018,8877616.94,51536,172.26,2018
2/9/2018,6851937.1,32956,207.91,2018
2/10/2018,913654.64,5289,172.75,2018
2/11/2018,596145.62,2087,285.65,2018
2/12/2018,9563396.3,39123,244.44,2018
2/13/2018,22112946.79,52279,422.98,2018
2/14/2018,14932420.06,45329,329.42,2018
2/15/2018,25352340.56,49860,508.47,2018
2/16/2018,13866199.71,31277,443.34,2018
2/17/2018,865050.38,5054,171.16,2018
2/18/2018,599378.14,1711,350.31,2018
2/19/2018,9739321.55,22729,428.5,2018
2/20/2018,16460516.14,48603,338.67,2018
2/21/2018,8234504.75,52078,158.12,2018
2/22/2018,9556389.62,51859,184.28,2018
2/23/2018,9445237.89,36148,261.29,2018
2/24/2018,1619392.13,7337,220.72,2018
2/25/2018,791961.45,2499,316.91,2018
2/26/2018,5417923.76,39510,137.13,2018
2/27/2018,8973361.81,52307,171.55,2018
2/28/2018,12205588.37,53698,227.3,2018
3/1/2018,125194651.8,49775,2515.21,2018
3/2/2018,10004373.84,34651,288.72,2018
3/3/2018,1502468.42,6938,216.56,2018
3/4/2018,574287.81,2943,195.14,2018
3/5/2018,8923206.86,38767,230.18,2018
3/6/2018,6099129.26,52621,115.91,2018
3/7/2018,6324853.61,48100,131.49,2018
3/8/2018,8943169.95,52900,169.06,2018
3/9/2018,8564432.32,37047,231.18,2018
3/10/2018,1432129.31,6981,205.15,2018
3/11/2018,534036.5,2419,220.77,2018
3/12/2018,6756762.9,35430,190.71,2018
3/13/2018,6585295.49,46453,141.76,2018
3/14/2018,7470563.62,48106,155.29,2018
3/15/2018,8334556.93,47986,173.69,2018
3/16/2018,5336356.28,31233,170.86,2018
3/17/2018,698821.47,4783,146.11,2018
3/18/2018,651972.99,2751,236.99,2018
3/19/2018,4961792.66,39120,126.84,2018
3/20/2018,8514413.34,50506,168.58,2018
3/21/2018,6136628.32,44942,136.55,2018
3/22/2018,9429747.15,51542,182.95,2018
3/23/2018,6848494.8,35699,191.84,2018
3/24/2018,2175645.47,9667,225.06,2018
3/25/2018,708591.38,2204,321.5,2018
3/26/2018,5287364.86,36671,144.18,2018
3/27/2018,11761102.52,47933,245.37,2018
3/28/2018,11661024.45,51869,224.82,2018
3/29/2018,7219851.27,44513,162.2,2018
3/30/2018,6745491.98,20613,327.24,2018
3/31/2018,5020100.31,3569,1406.58,2018
4/1/2018,2528771.25,1095,2309.38,2018
4/2/2018,7977590.31,26783,297.86,2018
4/3/2018,7111067.22,41493,171.38,2018
4/4/2018,7906696.79,46403,170.39,2018
4/5/2018,8585935.53,46229,185.73,2018
4/6/2018,16799226.3,31583,531.91,2018
4/7/2018,1795354.42,7258,247.36,2018
4/8/2018,585435.66,1721,340.17,2018
4/9/2018,5995799.3,38426,156.03,2018
4/10/2018,6230214.31,53242,117.02,2018
4/11/2018,9147627.43,51140,178.87,2018
4/12/2018,9172170.66,54129,169.45,2018
4/13/2018,11429518.68,36895,309.79,2018
4/14/2018,2098832.71,10086,208.09,2018
4/15/2018,1122316.86,4423,253.75,2018
4/16/2018,10121819.86,39151,258.53,2018
4/17/2018,6267768.56,52181,120.12,2018
4/18/2018,10271097.78,57166,179.67,2018
4/19/2018,11949921.82,55902,213.77,2018
4/20/2018,6967494.49,37133,187.64,2018
4/21/2018,2270954.58,9178,247.43,2018
4/22/2018,781472.15,3226,242.24,2018
4/23/2018,4605521.74,39217,117.44,2018
4/24/2018,7271995.87,53886,134.95,2018
4/25/2018,9883335.45,54632,180.91,2018
4/26/2018,13790068.77,55660,247.76,2018
4/27/2018,9549738.84,35540,268.7,2018
4/28/2018,1748595,6559,266.59,2018
4/29/2018,657966.12,2589,254.14,2018
4/30/2018,8418368.7,37853,222.4,2018
5/1/2018,12208813.99,49662,245.84,2018
5/2/2018,9455482.77,49089,192.62,2018
5/3/2018,11415009.94,49879,228.85,2018
5/4/2018,11398624.24,34555,329.87,2018
5/5/2018,1447829.44,7482,193.51,2018
5/6/2018,774552.32,3228,239.95,2018
5/7/2018,5801946.65,39797,145.79,2018
5/8/2018,7246543.5,52125,139.02,2018
5/9/2018,12247685.24,55885,219.16,2018
5/10/2018,12287036.94,56844,216.15,2018
5/11/2018,8800850.69,35761,246.1,2018
5/12/2018,1227382.16,4934,248.76,2018
5/13/2018,386397.97,1039,371.89,2018
5/14/2018,22084436.47,39123,564.49,2018
5/15/2018,33761953.7,54006,625.15,2018
5/16/2018,8707401.59,51217,170.01,2018
5/17/2018,12299182.54,53718,228.96,2018
5/18/2018,7466147.91,36496,204.57,2018
5/19/2018,2554417.45,8453,302.19,2018
5/20/2018,765059.9,2958,258.64,2018
5/21/2018,5422197.81,39271,138.07,2018
5/22/2018,7523907.89,50193,149.9,2018
5/23/2018,9804285.81,48079,203.92,2018
5/24/2018,11996577.03,47803,250.96,2018
5/25/2018,13154608.46,24174,544.16,2018
5/26/2018,421381.17,2139,197,2018
5/27/2018,290217.47,520,558.11,2018
5/28/2018,844261.82,2849,296.34,2018
5/29/2018,122082523,36895,3308.92,2018
5/30/2018,16150252.98,47394,340.77,2018
5/31/2018,12512623.63,47756,262.01,2018
6/1/2018,8213704.31,32122,255.7,2018
6/2/2018,1537142.29,6279,244.81,2018
6/3/2018,600877.44,2913,206.27,2018
6/4/2018,4989992.45,38116,130.92,2018
6/5/2018,6122016.19,45082,135.8,2018
6/6/2018,7432551.73,45661,162.78,2018
6/7/2018,10035448.28,47941,209.33,2018
6/8/2018,6750090.85,30526,221.13,2018
6/9/2018,1509746.12,6928,217.92,2018
6/10/2018,478803.48,2075,230.75,2018
6/11/2018,4279729.05,37917,112.87,2018
6/12/2018,6162731.32,47504,129.73,2018
6/13/2018,9530826.26,48216,197.67,2018
6/14/2018,10283138.31,47985,214.3,2018
6/15/2018,5767572.8,30486,189.19,2018
6/16/2018,821289.99,4991,164.55,2018
6/17/2018,15.41,1,15.41,2015
6/17/2018,510844.4,1191,428.92,2018
6/18/2018,6170008.38,37672,163.78,2018
6/19/2018,8943457.02,45317,197.35,2018
6/20/2018,7861912.97,46093,170.57,2018
6/21/2018,8581892.68,47549,180.49,2018
6/22/2018,5605816.93,30933,181.22,2018
6/23/2018,1783957.33,7524,237.1,2018
6/24/2018,639036.94,2460,259.77,2018
6/25/2018,4707163,33778,139.36,2018
6/26/2018,7004821.37,48115,145.58,2018
6/27/2018,10663901.07,45682,233.44,2018
6/28/2018,9623267.51,45528,211.37,2018
6/29/2018,8010976.62,28101,285.08,2018
6/30/2018,6224848.6,4986,1248.47,2018
7/1/2018,1802798.61,1487,1212.37,2018
7/2/2018,5993356.44,25427,235.71,2018
7/3/2018,14631217.07,25023,584.71,2018
7/4/2018,1815585.65,2459,738.34,2018
7/5/2018,4850592.72,17748,273.3,2018
7/6/2018,4179514.08,17804,234.75,2018
7/7/2018,345742.07,1880,183.91,2018
7/8/2018,598456.12,1066,561.4,2018
7/9/2018,4984726.29,35548,140.23,2018
7/10/2018,5766702.96,45351,127.16,2018
7/11/2018,6453929.43,45798,140.92,2018
7/12/2018,21958351.73,45861,478.8,2018
7/13/2018,5041006.22,30148,167.21,2018
7/14/2018,1153704.81,5094,226.48,2018
7/15/2018,623877.88,1694,368.29,2018
7/16/2018,4175997.17,36316,114.99,2018
7/17/2018,7185435.43,45696,157.24,2018
7/18/2018,14094362.2,45565,309.32,2018
7/19/2018,7952197.71,47018,169.13,2018
7/20/2018,5959584.47,30554,195.05,2018
7/21/2018,977578.89,6325,154.56,2018
7/22/2018,823151.3,2147,383.4,2018
7/23/2018,9249429.09,34477,268.28,2018
7/24/2018,7143160.75,44745,159.64,2018
7/25/2018,8896877.21,47363,187.84,2018
7/26/2018,10960441.05,46404,236.2,2018
7/27/2018,6774981.07,27575,245.69,2018
7/28/2018,1813044.67,5125,353.76,2018
7/29/2018,436821.11,1257,347.51,2018
7/30/2018,7392812.56,35369,209.02,2018
7/31/2018,5901794.46,45173,130.65,2018
8/1/2018,15008380.63,41855,358.58,2018
8/2/2018,9738692.6,41595,234.13,2018
8/3/2018,4735655.71,26804,176.68,2018
8/4/2018,1074307.93,5390,199.32,2018
8/5/2018,311887.77,1307,238.63,2018
8/6/2018,4476822.56,35393,126.49,2018
8/7/2018,7021084.75,43586,161.09,2018
8/8/2018,7777841.09,45389,171.36,2018
8/9/2018,6951695.76,45389,153.16,2018
8/10/2018,9835197.05,29842,329.58,2018
8/11/2018,965055.11,4830,199.8,2018
8/12/2018,438182.2,1948,224.94,2018
8/13/2018,21866158.58,39282,556.65,2018
8/14/2018,17308952.72,47034,368.01,2018
8/15/2018,26221713.99,47243,555.04,2018
8/16/2018,10364178.54,47689,217.33,2018
8/17/2018,5618867.35,28828,194.91,2018
8/18/2018,872288.72,4945,176.4,2018
8/19/2018,509973.51,2161,235.99,2018
8/20/2018,6536923.27,36493,179.13,2018
8/21/2018,7160161.44,46507,153.96,2018
8/22/2018,6975151.18,47719,146.17,2018
8/23/2018,8434156.77,49318,171.02,2018
8/24/2018,4697951.94,30633,153.36,2018
8/25/2018,1387920.04,6467,214.62,2018
8/26/2018,552192.65,2181,253.18,2018
8/27/2018,9857650.03,36882,267.28,2018
8/28/2018,119704941.9,48484,2468.96,2018
8/29/2018,8229507.08,48086,171.14,2018
8/30/2018,17977346.85,46194,389.17,2018
8/31/2018,4168966.92,24199,172.28,2018
9/1/2018,5073307.33,2449,2071.58,2018
9/2/2018,438445.57,645,679.76,2018
