count,Year,Form,Nature
2951710,2013,In-kind items and services,Food and Beverage
538085,2013,Cash or cash equivalent,Food and Beverage
151507,2013,In-kind items and services,Travel and Lodging
131225,2013,In-kind items and services,Education
109124,2013,Cash or cash equivalent,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
73191,2013,Cash or cash equivalent,Travel and Lodging
54710,2013,Cash or cash equivalent,Consulting Fee
49860,2013,Cash or cash equivalent,Education
39441,2013,In-kind items and services,Gift
15852,2013,Cash or cash equivalent,Honoraria
12894,2013,In-kind items and services,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
9929,2013,In-kind items and services,Consulting Fee
9326,2013,Cash or cash equivalent,Gift
5040,2013,Cash or cash equivalent,Royalty or License
4263,2013,Cash or cash equivalent,Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
3460,2013,Cash or cash equivalent,Space rental or facility fees (teaching hospital only)
3392,2013,In-kind items and services,Grant
2553,2013,Cash or cash equivalent,Grant
1874,2013,Cash or cash equivalent,Current or prospective ownership or investment interest
1712,2013,Cash or cash equivalent,Entertainment
900,2013,Cash or cash equivalent,Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program
662,2013,Cash or cash equivalent,Charitable Contribution
658,2013,In-kind items and services,Honoraria
356,2013,In-kind items and services,Entertainment
109,2013,In-kind items and services,Charitable Contribution
104,2013,"Dividend, profit or other return on investment",Current or prospective ownership or investment interest
67,2013,"Stock, stock option, or any other ownership interest","Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
34,2013,"Stock, stock option, or any other ownership interest",Current or prospective ownership or investment interest
31,2013,In-kind items and services,Space rental or facility fees (teaching hospital only)
30,2013,"Stock, stock option, or any other ownership interest",Consulting Fee
28,2013,"Dividend, profit or other return on investment","Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
22,2013,In-kind items and services,Current or prospective ownership or investment interest
22,2013,In-kind items and services,Royalty or License
9,2013,In-kind items and services,Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
9,2013,"Stock, stock option, or any other ownership interest",Food and Beverage
7,2013,In-kind items and services,Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program
3,2013,"Stock, stock option, or any other ownership interest",Honoraria
2,2013,"Stock, stock option, or any other ownership interest",Travel and Lodging
2,2013,"Dividend, profit or other return on investment",Consulting Fee
1,2013,"Stock, stock option, or any other ownership interest",Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
1,2013,"Dividend, profit or other return on investment",Food and Beverage
2951710,2013,In-kind items and services,Food and Beverage
538085,2013,Cash or cash equivalent,Food and Beverage
151507,2013,In-kind items and services,Travel and Lodging
131225,2013,In-kind items and services,Education
109124,2013,Cash or cash equivalent,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
73191,2013,Cash or cash equivalent,Travel and Lodging
54710,2013,Cash or cash equivalent,Consulting Fee
49860,2013,Cash or cash equivalent,Education
39441,2013,In-kind items and services,Gift
15852,2013,Cash or cash equivalent,Honoraria
12894,2013,In-kind items and services,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
9929,2013,In-kind items and services,Consulting Fee
9326,2013,Cash or cash equivalent,Gift
5040,2013,Cash or cash equivalent,Royalty or License
4263,2013,Cash or cash equivalent,Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
3460,2013,Cash or cash equivalent,Space rental or facility fees (teaching hospital only)
3392,2013,In-kind items and services,Grant
2553,2013,Cash or cash equivalent,Grant
1874,2013,Cash or cash equivalent,Current or prospective ownership or investment interest
1712,2013,Cash or cash equivalent,Entertainment
900,2013,Cash or cash equivalent,Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program
662,2013,Cash or cash equivalent,Charitable Contribution
658,2013,In-kind items and services,Honoraria
356,2013,In-kind items and services,Entertainment
109,2013,In-kind items and services,Charitable Contribution
104,2013,"Dividend, profit or other return on investment",Current or prospective ownership or investment interest
67,2013,"Stock, stock option, or any other ownership interest","Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
34,2013,"Stock, stock option, or any other ownership interest",Current or prospective ownership or investment interest
31,2013,In-kind items and services,Space rental or facility fees (teaching hospital only)
30,2013,"Stock, stock option, or any other ownership interest",Consulting Fee
28,2013,"Dividend, profit or other return on investment","Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
22,2013,In-kind items and services,Current or prospective ownership or investment interest
22,2013,In-kind items and services,Royalty or License
9,2013,In-kind items and services,Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
9,2013,"Stock, stock option, or any other ownership interest",Food and Beverage
7,2013,In-kind items and services,Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program
3,2013,"Stock, stock option, or any other ownership interest",Honoraria
2,2013,"Stock, stock option, or any other ownership interest",Travel and Lodging
2,2013,"Dividend, profit or other return on investment",Consulting Fee
1,2013,"Stock, stock option, or any other ownership interest",Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
1,2013,"Dividend, profit or other return on investment",Food and Beverage
2951710,2013,In-kind items and services,Food and Beverage
538085,2013,Cash or cash equivalent,Food and Beverage
151507,2013,In-kind items and services,Travel and Lodging
131225,2013,In-kind items and services,Education
109124,2013,Cash or cash equivalent,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
73191,2013,Cash or cash equivalent,Travel and Lodging
54710,2013,Cash or cash equivalent,Consulting Fee
49860,2013,Cash or cash equivalent,Education
39441,2013,In-kind items and services,Gift
15852,2013,Cash or cash equivalent,Honoraria
12894,2013,In-kind items and services,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
9929,2013,In-kind items and services,Consulting Fee
9326,2013,Cash or cash equivalent,Gift
5040,2013,Cash or cash equivalent,Royalty or License
4263,2013,Cash or cash equivalent,Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
3460,2013,Cash or cash equivalent,Space rental or facility fees (teaching hospital only)
3392,2013,In-kind items and services,Grant
2553,2013,Cash or cash equivalent,Grant
1874,2013,Cash or cash equivalent,Current or prospective ownership or investment interest
1712,2013,Cash or cash equivalent,Entertainment
900,2013,Cash or cash equivalent,Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program
662,2013,Cash or cash equivalent,Charitable Contribution
658,2013,In-kind items and services,Honoraria
356,2013,In-kind items and services,Entertainment
109,2013,In-kind items and services,Charitable Contribution
104,2013,"Dividend, profit or other return on investment",Current or prospective ownership or investment interest
67,2013,"Stock, stock option, or any other ownership interest","Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
34,2013,"Stock, stock option, or any other ownership interest",Current or prospective ownership or investment interest
31,2013,In-kind items and services,Space rental or facility fees (teaching hospital only)
30,2013,"Stock, stock option, or any other ownership interest",Consulting Fee
28,2013,"Dividend, profit or other return on investment","Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
22,2013,In-kind items and services,Current or prospective ownership or investment interest
22,2013,In-kind items and services,Royalty or License
9,2013,In-kind items and services,Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
9,2013,"Stock, stock option, or any other ownership interest",Food and Beverage
7,2013,In-kind items and services,Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program
3,2013,"Stock, stock option, or any other ownership interest",Honoraria
2,2013,"Stock, stock option, or any other ownership interest",Travel and Lodging
2,2013,"Dividend, profit or other return on investment",Consulting Fee
1,2013,"Stock, stock option, or any other ownership interest",Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
1,2013,"Dividend, profit or other return on investment",Food and Beverage
2951710,2013,In-kind items and services,Food and Beverage
538085,2013,Cash or cash equivalent,Food and Beverage
151507,2013,In-kind items and services,Travel and Lodging
131225,2013,In-kind items and services,Education
109124,2013,Cash or cash equivalent,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
73191,2013,Cash or cash equivalent,Travel and Lodging
54710,2013,Cash or cash equivalent,Consulting Fee
49860,2013,Cash or cash equivalent,Education
39441,2013,In-kind items and services,Gift
15852,2013,Cash or cash equivalent,Honoraria
12894,2013,In-kind items and services,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
9929,2013,In-kind items and services,Consulting Fee
9326,2013,Cash or cash equivalent,Gift
5040,2013,Cash or cash equivalent,Royalty or License
4263,2013,Cash or cash equivalent,Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
3460,2013,Cash or cash equivalent,Space rental or facility fees (teaching hospital only)
3392,2013,In-kind items and services,Grant
2553,2013,Cash or cash equivalent,Grant
1874,2013,Cash or cash equivalent,Current or prospective ownership or investment interest
1712,2013,Cash or cash equivalent,Entertainment
900,2013,Cash or cash equivalent,Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program
662,2013,Cash or cash equivalent,Charitable Contribution
658,2013,In-kind items and services,Honoraria
356,2013,In-kind items and services,Entertainment
109,2013,In-kind items and services,Charitable Contribution
104,2013,"Dividend, profit or other return on investment",Current or prospective ownership or investment interest
67,2013,"Stock, stock option, or any other ownership interest","Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
34,2013,"Stock, stock option, or any other ownership interest",Current or prospective ownership or investment interest
31,2013,In-kind items and services,Space rental or facility fees (teaching hospital only)
30,2013,"Stock, stock option, or any other ownership interest",Consulting Fee
28,2013,"Dividend, profit or other return on investment","Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
22,2013,In-kind items and services,Current or prospective ownership or investment interest
22,2013,In-kind items and services,Royalty or License
9,2013,In-kind items and services,Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
9,2013,"Stock, stock option, or any other ownership interest",Food and Beverage
7,2013,In-kind items and services,Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program
3,2013,"Stock, stock option, or any other ownership interest",Honoraria
2,2013,"Stock, stock option, or any other ownership interest",Travel and Lodging
2,2013,"Dividend, profit or other return on investment",Consulting Fee
1,2013,"Stock, stock option, or any other ownership interest",Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
1,2013,"Dividend, profit or other return on investment",Food and Beverage
2951710,2013,In-kind items and services,Food and Beverage
538085,2013,Cash or cash equivalent,Food and Beverage
151507,2013,In-kind items and services,Travel and Lodging
131225,2013,In-kind items and services,Education
109124,2013,Cash or cash equivalent,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
73191,2013,Cash or cash equivalent,Travel and Lodging
54710,2013,Cash or cash equivalent,Consulting Fee
49860,2013,Cash or cash equivalent,Education
39441,2013,In-kind items and services,Gift
15852,2013,Cash or cash equivalent,Honoraria
12894,2013,In-kind items and services,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
9929,2013,In-kind items and services,Consulting Fee
9326,2013,Cash or cash equivalent,Gift
5040,2013,Cash or cash equivalent,Royalty or License
4263,2013,Cash or cash equivalent,Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
3460,2013,Cash or cash equivalent,Space rental or facility fees (teaching hospital only)
3392,2013,In-kind items and services,Grant
2553,2013,Cash or cash equivalent,Grant
1874,2013,Cash or cash equivalent,Current or prospective ownership or investment interest
1712,2013,Cash or cash equivalent,Entertainment
900,2013,Cash or cash equivalent,Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program
662,2013,Cash or cash equivalent,Charitable Contribution
658,2013,In-kind items and services,Honoraria
356,2013,In-kind items and services,Entertainment
109,2013,In-kind items and services,Charitable Contribution
104,2013,"Dividend, profit or other return on investment",Current or prospective ownership or investment interest
67,2013,"Stock, stock option, or any other ownership interest","Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
34,2013,"Stock, stock option, or any other ownership interest",Current or prospective ownership or investment interest
31,2013,In-kind items and services,Space rental or facility fees (teaching hospital only)
30,2013,"Stock, stock option, or any other ownership interest",Consulting Fee
28,2013,"Dividend, profit or other return on investment","Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
22,2013,In-kind items and services,Current or prospective ownership or investment interest
22,2013,In-kind items and services,Royalty or License
9,2013,In-kind items and services,Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
9,2013,"Stock, stock option, or any other ownership interest",Food and Beverage
7,2013,In-kind items and services,Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program
3,2013,"Stock, stock option, or any other ownership interest",Honoraria
2,2013,"Stock, stock option, or any other ownership interest",Travel and Lodging
2,2013,"Dividend, profit or other return on investment",Consulting Fee
1,2013,"Stock, stock option, or any other ownership interest",Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
1,2013,"Dividend, profit or other return on investment",Food and Beverage
2951710,2013,In-kind items and services,Food and Beverage
538085,2013,Cash or cash equivalent,Food and Beverage
151507,2013,In-kind items and services,Travel and Lodging
131225,2013,In-kind items and services,Education
109124,2013,Cash or cash equivalent,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
73191,2013,Cash or cash equivalent,Travel and Lodging
54710,2013,Cash or cash equivalent,Consulting Fee
49860,2013,Cash or cash equivalent,Education
39441,2013,In-kind items and services,Gift
15852,2013,Cash or cash equivalent,Honoraria
12894,2013,In-kind items and services,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
9929,2013,In-kind items and services,Consulting Fee
9326,2013,Cash or cash equivalent,Gift
5040,2013,Cash or cash equivalent,Royalty or License
4263,2013,Cash or cash equivalent,Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
3460,2013,Cash or cash equivalent,Space rental or facility fees (teaching hospital only)
3392,2013,In-kind items and services,Grant
2553,2013,Cash or cash equivalent,Grant
1874,2013,Cash or cash equivalent,Current or prospective ownership or investment interest
1712,2013,Cash or cash equivalent,Entertainment
900,2013,Cash or cash equivalent,Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program
662,2013,Cash or cash equivalent,Charitable Contribution
658,2013,In-kind items and services,Honoraria
356,2013,In-kind items and services,Entertainment
109,2013,In-kind items and services,Charitable Contribution
104,2013,"Dividend, profit or other return on investment",Current or prospective ownership or investment interest
67,2013,"Stock, stock option, or any other ownership interest","Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
34,2013,"Stock, stock option, or any other ownership interest",Current or prospective ownership or investment interest
31,2013,In-kind items and services,Space rental or facility fees (teaching hospital only)
30,2013,"Stock, stock option, or any other ownership interest",Consulting Fee
28,2013,"Dividend, profit or other return on investment","Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
22,2013,In-kind items and services,Current or prospective ownership or investment interest
22,2013,In-kind items and services,Royalty or License
9,2013,In-kind items and services,Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
9,2013,"Stock, stock option, or any other ownership interest",Food and Beverage
7,2013,In-kind items and services,Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program
3,2013,"Stock, stock option, or any other ownership interest",Honoraria
2,2013,"Stock, stock option, or any other ownership interest",Travel and Lodging
2,2013,"Dividend, profit or other return on investment",Consulting Fee
1,2013,"Stock, stock option, or any other ownership interest",Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
1,2013,"Dividend, profit or other return on investment",Food and Beverage
2951710,2013,In-kind items and services,Food and Beverage
538085,2013,Cash or cash equivalent,Food and Beverage
151507,2013,In-kind items and services,Travel and Lodging
131225,2013,In-kind items and services,Education
109124,2013,Cash or cash equivalent,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
73191,2013,Cash or cash equivalent,Travel and Lodging
54710,2013,Cash or cash equivalent,Consulting Fee
49860,2013,Cash or cash equivalent,Education
39441,2013,In-kind items and services,Gift
15852,2013,Cash or cash equivalent,Honoraria
12894,2013,In-kind items and services,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
9929,2013,In-kind items and services,Consulting Fee
9326,2013,Cash or cash equivalent,Gift
5040,2013,Cash or cash equivalent,Royalty or License
4263,2013,Cash or cash equivalent,Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
3460,2013,Cash or cash equivalent,Space rental or facility fees (teaching hospital only)
3392,2013,In-kind items and services,Grant
2553,2013,Cash or cash equivalent,Grant
1874,2013,Cash or cash equivalent,Current or prospective ownership or investment interest
1712,2013,Cash or cash equivalent,Entertainment
900,2013,Cash or cash equivalent,Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program
662,2013,Cash or cash equivalent,Charitable Contribution
658,2013,In-kind items and services,Honoraria
356,2013,In-kind items and services,Entertainment
109,2013,In-kind items and services,Charitable Contribution
104,2013,"Dividend, profit or other return on investment",Current or prospective ownership or investment interest
67,2013,"Stock, stock option, or any other ownership interest","Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
34,2013,"Stock, stock option, or any other ownership interest",Current or prospective ownership or investment interest
31,2013,In-kind items and services,Space rental or facility fees (teaching hospital only)
30,2013,"Stock, stock option, or any other ownership interest",Consulting Fee
28,2013,"Dividend, profit or other return on investment","Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program"
22,2013,In-kind items and services,Current or prospective ownership or investment interest
22,2013,In-kind items and services,Royalty or License
9,2013,In-kind items and services,Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
9,2013,"Stock, stock option, or any other ownership interest",Food and Beverage
7,2013,In-kind items and services,Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program
3,2013,"Stock, stock option, or any other ownership interest",Honoraria
2,2013,"Stock, stock option, or any other ownership interest",Travel and Lodging
2,2013,"Dividend, profit or other return on investment",Consulting Fee
1,2013,"Stock, stock option, or any other ownership interest",Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program
1,2013,"Dividend, profit or other return on investment",Food and Beverage
