,State,Payment_Sum,Payment_Count,Payment_Mean,Year,id
2,AK,267010.65,3750,71.2,2013,1.0
3,AL,8148469.09,77158,105.61,2013,2.0
5,AR,3400645.19,37729,90.13,2013,3.0
6,AS,131.76,2,65.88,2013,4.0
7,AZ,18250254.9,85220,214.15,2013,5.0
8,CA,242571068.85,425787,569.7,2013,6.0
9,CO,22511983.01,48679,462.46,2013,7.0
10,CT,11156573.17,70401,158.47,2013,9.0
11,DC,6727736.0,15768,426.67,2013,10.0
12,DE,2063595.18,14308,144.23,2013,11.0
13,FL,54316036.01,306135,177.43,2013,12.0
15,GA,20413198.87,127831,159.69,2013,13.0
16,GU,939.6,35,26.85,2013,14.0
17,HI,1452186.98,16472,88.16,2013,15.0
18,IA,5250125.36,23455,223.84,2013,16.0
19,ID,1766800.88,12487,141.49,2013,17.0
20,IL,30378075.37,171781,176.84,2013,18.0
21,IN,15115753.73,94962,159.18,2013,19.0
22,KS,4404498.01,35395,124.44,2013,20.0
23,KY,9082450.87,69148,131.35,2013,21.0
24,LA,9093254.16,75778,120.0,2013,22.0
25,MA,50464810.19,69654,724.51,2013,23.0
26,MD,17649901.88,89708,196.75,2013,24.0
27,ME,1582833.02,9237,171.36,2013,25.0
28,MI,23768556.69,141700,167.74,2013,26.0
29,MN,11806102.83,18341,643.7,2013,27.0
30,MO,23742007.96,92312,257.19,2013,28.0
31,MS,3977982.05,40225,98.89,2013,29.0
32,MT,974511.76,5770,168.89,2013,30.0
33,NC,28306808.6,132738,213.25,2013,31.0
34,ND,534208.39,5303,100.74,2013,32.0
35,NE,4365685.68,22038,198.1,2013,33.0
36,NH,2165535.08,9750,222.11,2013,34.0
37,NJ,20572337.62,163557,125.78,2013,35.0
38,NM,1650176.17,13483,122.39,2013,36.0
40,NV,6521134.63,32685,199.51,2013,37.0
41,NY,87163565.16,321902,270.78,2013,38.0
42,OH,42088729.28,181913,231.37,2013,39.0
43,OK,6781965.86,51600,131.43,2013,40.0
44,OR,9914597.0,24763,400.38,2013,41.0
45,PA,42913739.86,214142,200.4,2013,42.0
46,PR,3451166.08,27672,124.72,2013,43.0
48,RI,2676372.57,18867,141.85,2013,44.0
49,SC,7875858.84,68672,114.69,2013,45.0
50,SD,1227846.46,6310,194.59,2013,46.0
51,TN,21011332.89,100886,208.27,2013,47.0
52,TX,73295465.68,345956,211.86,2013,48.0
53,UT,10513099.45,28633,367.17,2013,49.0
54,VA,15705403.71,99448,157.93,2013,50.0
55,VI,2271.06,46,49.37,2013,51.0
56,VT,1198992.68,963,1245.06,2013,52.0
57,WA,15930994.34,53555,297.47,2013,53.0
58,WI,6981599.95,35218,198.24,2013,54.0
59,WV,3001690.46,29975,100.14,2013,55.0
60,WY,292163.55,2417,120.88,2013,56.0
65,AK,787942.71,9544,82.56,2014,1.0
66,AL,20842724.6,212423,98.12,2014,2.0
68,AR,8272958.65,106445,77.72,2014,3.0
69,AS,100.19,1,100.19,2014,4.0
70,AZ,82417345.28,232045,355.18,2014,5.0
71,CA,603829045.85,1153710,523.38,2014,6.0
72,CO,61931917.13,131022,472.68,2014,7.0
73,CT,28995627.3,193021,150.22,2014,9.0
74,DC,15917345.49,41081,387.46,2014,10.0
75,DE,3774147.16,39390,95.81,2014,11.0
76,FL,140984542.06,835966,168.65,2014,12.0
78,GA,81817932.3,341728,239.42,2014,13.0
79,GU,13540.45,97,139.59,2014,14.0
80,HI,4459751.61,44843,99.45,2014,15.0
81,IA,13469944.77,65124,206.84,2014,16.0
82,ID,5535496.1,36593,151.27,2014,17.0
83,IL,83147459.37,461134,180.31,2014,18.0
84,IN,37356702.83,275683,135.51,2014,19.0
85,KS,10877117.58,101265,107.41,2014,20.0
86,KY,23384007.74,197296,118.52,2014,21.0
87,LA,19644939.93,209138,93.93,2014,22.0
88,MA,134268243.5,180858,742.4,2014,23.0
89,MD,46155316.69,234598,196.74,2014,24.0
90,ME,4718975.66,25364,186.05,2014,25.0
91,MI,58282970.32,380551,153.15,2014,26.0
92,MN,36751965.47,45982,799.27,2014,27.0
93,MO,59031254.11,250829,235.34,2014,28.0
95,MS,11004918.96,115476,95.3,2014,29.0
96,MT,5571809.3,15943,349.48,2014,30.0
97,NC,69974618.28,356535,196.26,2014,31.0
98,ND,1791492.1,16160,110.86,2014,32.0
99,NE,8868412.44,63552,139.55,2014,33.0
100,NH,6263446.95,23987,261.12,2014,34.0
101,NJ,56038679.6,458582,122.2,2014,35.0
102,NM,4401868.75,37587,117.11,2014,36.0
103,NV,18365892.88,90898,202.05,2014,37.0
104,NY,222597436.97,829291,268.42,2014,38.0
105,OH,90783370.06,496334,182.91,2014,39.0
106,OK,18567744.2,141066,131.62,2014,40.0
107,OR,17061445.0,68258,249.96,2014,41.0
108,PA,109259893.43,587654,185.93,2014,42.0
109,PR,7707740.25,64697,119.14,2014,43.0
111,RI,6978857.76,46260,150.86,2014,44.0
112,SC,20356426.98,194080,104.89,2014,45.0
113,SD,3273237.15,17687,185.06,2014,46.0
114,TN,90740836.39,279669,324.46,2014,47.0
115,TX,183996346.01,938641,196.02,2014,48.0
116,UT,25753559.23,75845,339.56,2014,49.0
117,VA,42837588.21,270427,158.41,2014,50.0
118,VI,32849.14,523,62.81,2014,51.0
119,VT,1769080.38,2201,803.76,2014,52.0
120,WA,60978933.84,141111,432.13,2014,53.0
121,WI,20784499.76,90918,228.61,2014,54.0
122,WV,6276871.66,81815,76.72,2014,55.0
123,WY,1455658.57,6825,213.28,2014,56.0
127,AK,801200.92,10281,77.93,2015,1.0
128,AL,23104466.11,221444,104.34,2015,2.0
130,AR,18459703.1,107770,171.29,2015,3.0
131,AZ,55597636.8,239703,231.94,2015,5.0
132,CA,624825330.83,1183100,528.13,2015,6.0
133,CO,52805306.25,135949,388.42,2015,7.0
134,CT,34752257.54,192987,180.08,2015,9.0
135,DC,17237342.42,40508,425.53,2015,10.0
136,DE,3862976.94,41589,92.88,2015,11.0
137,FL,140432307.73,874511,160.58,2015,12.0
139,GA,62611688.26,361660,173.12,2015,13.0
140,GU,2070.9,63,32.87,2015,14.0
141,HI,4787773.6,48131,99.47,2015,15.0
142,IA,13071788.82,68151,191.81,2015,16.0
143,ID,5358968.21,37259,143.83,2015,17.0
144,IL,88321107.2,466696,189.25,2015,18.0
145,IN,31783235.83,282560,112.48,2015,19.0
146,KS,11846400.04,106035,111.72,2015,20.0
147,KY,27325523.04,198663,137.55,2015,21.0
148,LA,20963104.76,214616,97.68,2015,22.0
149,MA,128444250.68,178053,721.38,2015,23.0
150,MD,45803117.02,238500,192.05,2015,24.0
151,ME,6087727.93,23608,257.87,2015,25.0
153,MI,67494499.29,390796,172.71,2015,26.0
154,MN,44484290.22,46644,953.7,2015,27.0
155,MO,82734369.36,258375,320.21,2015,28.0
157,MS,10109445.88,118130,85.58,2015,29.0
158,MT,2272263.56,16225,140.05,2015,30.0
159,NC,75199556.99,367920,204.39,2015,31.0
160,ND,1870076.69,16068,116.39,2015,32.0
161,NE,7291999.38,65008,112.17,2015,33.0
162,NH,5771093.51,23275,247.95,2015,34.0
163,NJ,61825734.4,467107,132.36,2015,35.0
164,NM,4389105.53,35096,125.06,2015,36.0
165,NV,18465625.06,92466,199.7,2015,37.0
166,NY,231227128.53,825905,279.97,2015,38.0
167,OH,96294898.67,507616,189.7,2015,39.0
168,OK,14195398.47,146127,97.14,2015,40.0
169,OR,18137805.08,67926,267.02,2015,41.0
170,PA,121294640.2,592133,204.84,2015,42.0
171,PR,8410864.35,61778,136.15,2015,43.0
173,RI,7371763.78,45607,161.64,2015,44.0
174,SC,23202328.43,202176,114.76,2015,45.0
175,SD,4478303.31,17385,257.6,2015,46.0
176,TN,62795380.81,285896,219.64,2015,47.0
177,TX,188978870.17,969047,195.02,2015,48.0
178,UT,28007729.49,72449,386.59,2015,49.0
179,VA,44228512.62,279406,158.29,2015,50.0
180,VI,24971.89,178,140.29,2015,51.0
181,VT,2037465.97,2305,883.93,2015,52.0
182,WA,56141418.12,139654,402.0,2015,53.0
183,WI,24366614.07,88336,275.84,2015,54.0
184,WV,6440774.71,81241,79.28,2015,55.0
185,WY,1455101.16,6976,208.59,2015,56.0
189,AK,796671.24,9740,81.79,2016,1.0
190,AL,22672893.9,229921,98.61,2016,2.0
192,AR,11738360.1,110939,105.81,2016,3.0
193,AS,77.45,1,77.45,2016,4.0
194,AZ,61485536.55,243359,252.65,2016,5.0
195,CA,682188216.06,1174463,580.85,2016,6.0
196,CO,60753194.8,138885,437.44,2016,7.0
197,CT,31542008.36,194318,162.32,2016,9.0
198,DC,18813695.16,40661,462.7,2016,10.0
199,DE,3860316.0,43411,88.92,2016,11.0
200,FL,145049078.03,880874,164.66,2016,12.0
202,GA,67739067.14,372405,181.9,2016,13.0
203,GU,38366.47,159,241.3,2016,14.0
204,HI,4583775.14,48410,94.69,2016,15.0
205,IA,14123000.73,71294,198.1,2016,16.0
206,ID,4886636.83,35526,137.55,2016,17.0
207,IL,87357003.3,450876,193.75,2016,18.0
208,IN,31247444.62,280552,111.38,2016,19.0
209,KS,14116242.98,110333,127.94,2016,20.0
210,KY,33604825.99,200635,167.49,2016,21.0
211,LA,22275795.7,221989,100.35,2016,22.0
212,MA,146331528.68,175853,832.12,2016,23.0
213,MD,44481502.06,244145,182.19,2016,24.0
214,ME,5117956.61,22296,229.55,2016,25.0
216,MI,70787698.85,382247,185.19,2016,26.0
217,MN,42966351.68,47409,906.29,2016,27.0
218,MO,46429796.57,264657,175.43,2016,28.0
220,MS,11578539.59,118581,97.64,2016,29.0
221,MT,2141332.63,15777,135.72,2016,30.0
222,NC,76756051.08,379494,202.26,2016,31.0
223,ND,1863351.98,15469,120.46,2016,32.0
224,NE,9330754.61,63481,146.98,2016,33.0
225,NH,6541892.99,22583,289.68,2016,34.0
226,NJ,71410719.25,470854,151.66,2016,35.0
227,NM,4421179.16,35962,122.94,2016,36.0
228,NV,19075766.18,93393,204.25,2016,37.0
229,NY,237341800.32,834124,284.54,2016,38.0
230,OH,98138663.48,504198,194.64,2016,39.0
231,OK,15134982.44,153738,98.45,2016,40.0
232,OR,17967470.46,65020,276.34,2016,41.0
233,PA,174331879.04,607483,286.97,2016,42.0
234,PR,8083068.48,60837,132.86,2016,43.0
236,RI,7369909.45,42594,173.03,2016,44.0
237,SC,23000541.15,209179,109.96,2016,45.0
238,SD,5557689.47,19873,279.66,2016,46.0
239,TN,71539650.43,294537,242.89,2016,47.0
240,TX,194801944.53,1014867,191.95,2016,48.0
241,UT,26601377.29,77572,342.92,2016,49.0
242,VA,44720300.25,286422,156.13,2016,50.0
243,VI,21384.98,232,92.18,2016,51.0
244,VT,1637311.79,2387,685.93,2016,52.0
245,WA,45504909.18,136486,333.4,2016,53.0
246,WI,47591829.1,84453,563.53,2016,54.0
247,WV,6848971.16,84095,81.44,2016,55.0
248,WY,1883375.83,7173,262.56,2016,56.0
252,AK,878928.8,10354,84.89,2017,1.0
253,AL,22641870.19,222655,101.69,2017,2.0
255,AR,8429962.5,111233,75.79,2017,3.0
256,AZ,54724441.57,245118,223.26,2017,5.0
257,CA,718897774.13,1153174,623.41,2017,6.0
258,CO,53747530.76,134999,398.13,2017,7.0
259,CT,29046910.29,176984,164.12,2017,9.0
260,DC,18659480.66,39605,471.14,2017,10.0
261,DE,3876832.43,42117,92.05,2017,11.0
262,FL,151992927.35,869087,174.89,2017,12.0
264,GA,68524145.94,365186,187.64,2017,13.0
265,GU,5132.5,94,54.6,2017,14.0
266,HI,4705975.24,49208,95.63,2017,15.0
267,IA,14059468.66,67848,207.22,2017,16.0
268,ID,5537469.48,32916,168.23,2017,17.0
269,IL,92826781.28,433523,214.12,2017,18.0
270,IN,32754989.1,263536,124.29,2017,19.0
271,KS,20698964.03,107665,192.25,2017,20.0
272,KY,30452580.49,198646,153.3,2017,21.0
273,LA,24413882.39,224821,108.59,2017,22.0
274,MA,158561337.26,169288,936.64,2017,23.0
275,MD,74148702.23,240951,307.73,2017,24.0
276,ME,4422362.87,19490,226.9,2017,25.0
278,MI,79533151.64,374100,212.6,2017,26.0
279,MN,40875004.33,48103,849.74,2017,27.0
280,MO,47640585.58,259077,183.89,2017,28.0
282,MS,10671707.49,119774,89.1,2017,29.0
283,MT,1979321.9,15431,128.27,2017,30.0
284,NC,77289765.04,370063,208.86,2017,31.0
285,ND,2135657.43,14722,145.07,2017,32.0
286,NE,9018300.39,62750,143.72,2017,33.0
287,NH,6786382.52,23768,285.53,2017,34.0
288,NJ,72206873.86,452858,159.45,2017,35.0
289,NM,28284178.89,36373,777.61,2017,36.0
290,NV,19764232.53,92342,214.03,2017,37.0
291,NY,202713729.43,801450,252.93,2017,38.0
292,OH,100224909.48,483033,207.49,2017,39.0
293,OK,15934881.79,154040,103.45,2017,40.0
294,OR,20732948.55,62382,332.35,2017,41.0
295,PA,148186356.61,586278,252.76,2017,42.0
296,PR,6673336.36,48209,138.43,2017,43.0
298,RI,7592215.96,38660,196.38,2017,44.0
299,SC,25916367.77,204800,126.54,2017,45.0
300,SD,5063338.97,21537,235.1,2017,46.0
301,TN,59891006.84,293509,204.05,2017,47.0
302,TX,199884339.09,996715,200.54,2017,48.0
303,UT,24829848.92,75605,328.42,2017,49.0
304,VA,40305271.25,279713,144.1,2017,50.0
305,VI,13567.62,138,98.32,2017,51.0
306,VT,1557016.91,1981,785.98,2017,52.0
307,WA,44716997.28,130098,343.72,2017,53.0
308,WI,36951049.46,81517,453.29,2017,54.0
309,WV,6818817.41,79591,85.67,2017,55.0
310,WY,927421.78,7523,123.28,2017,56.0
314,AK,1147886.33,10895,105.36,2018,1.0
315,AL,26093376.07,215401,121.14,2018,2.0
317,AR,8135480.78,100421,81.01,2018,3.0
318,AZ,58390218.01,233581,249.98,2018,5.0
319,CA,834418803.37,1110594,751.33,2018,6.0
320,CO,57484478.29,133553,430.42,2018,7.0
321,CT,29220878.26,163142,179.11,2018,9.0
322,DC,18939852.07,39826,475.57,2018,10.0
323,DE,4173121.45,39045,106.88,2018,11.0
324,FL,162063338.1,869194,186.45,2018,12.0
326,GA,72781176.59,356427,204.2,2018,13.0
327,GU,3494.97,81,43.15,2018,14.0
328,HI,4792977.76,45836,104.57,2018,15.0
329,IA,13616881.97,61709,220.66,2018,16.0
330,ID,5771996.83,30688,188.09,2018,17.0
331,IL,90359900.06,416057,217.18,2018,18.0
332,IN,34878224.62,257408,135.5,2018,19.0
333,KS,23495474.28,100972,232.69,2018,20.0
334,KY,28525403.41,189805,150.29,2018,21.0
335,LA,25471987.42,216947,117.41,2018,22.0
336,MA,164309951.92,161826,1015.35,2018,23.0
337,MD,51436970.45,230087,223.55,2018,24.0
338,ME,3219085.69,17059,188.7,2018,25.0
339,MI,87600596.11,355320,246.54,2018,26.0
340,MN,40939758.62,47380,864.07,2018,27.0
341,MO,45861616.76,245960,186.46,2018,28.0
343,MS,10954542.42,116771,93.81,2018,29.0
344,MT,1722731.62,13351,129.03,2018,30.0
345,NC,78378055.88,341171,229.73,2018,31.0
346,ND,18789283.53,13284,1414.43,2018,32.0
347,NE,8152836.17,60252,135.31,2018,33.0
348,NH,5445881.83,23165,235.09,2018,34.0
349,NJ,48586472.1,387274,125.46,2018,35.0
350,NM,5404705.17,33703,160.36,2018,36.0
351,NV,18866741.94,92951,202.98,2018,37.0
352,NY,204717058.42,765886,267.29,2018,38.0
353,OH,105345066.89,450394,233.9,2018,39.0
354,OK,14719763.87,148125,99.37,2018,40.0
355,OR,19042655.57,58451,325.79,2018,41.0
356,PA,135150034.0,537461,251.46,2018,42.0
357,PR,8102324.88,60296,134.38,2018,43.0
359,RI,6989404.78,35742,195.55,2018,44.0
360,SC,21310370.63,194712,109.45,2018,45.0
361,SD,5336314.87,21299,250.54,2018,46.0
362,TN,72090054.37,285390,252.6,2018,47.0
363,TX,217595864.27,988215,220.19,2018,48.0
364,UT,25491753.14,72747,350.42,2018,49.0
365,VA,43645633.67,265062,164.66,2018,50.0
366,VI,9422.03,127,74.19,2018,51.0
367,VT,1824323.25,1965,928.41,2018,52.0
368,WA,54600427.8,122494,445.74,2018,53.0
369,WI,25951017.2,78596,330.18,2018,54.0
370,WV,6640114.47,72181,91.99,2018,55.0
371,WY,1108272.14,6406,173.01,2018,56.0
375,AK,1323279.24,10400,127.24,2019,1.0
376,AL,25084995.63,201833,124.29,2019,2.0
378,AR,7901301.36,93323,84.67,2019,3.0
379,AZ,55859977.68,223637,249.78,2019,5.0
380,CA,733185768.28,1075799,681.53,2019,6.0
381,CO,63031511.04,125990,500.29,2019,7.0
382,CT,29406222.08,154785,189.98,2019,9.0
383,DC,20270663.63,39727,510.25,2019,10.0
384,DE,3971005.21,36899,107.62,2019,11.0
385,FL,212024743.37,827434,256.24,2019,12.0
386,GA,67132520.14,341280,196.71,2019,13.0
387,GU,5006.33,82,61.05,2019,14.0
388,HI,5298883.55,43502,121.81,2019,15.0
389,IA,15575448.42,57524,270.76,2019,16.0
390,ID,5982359.25,28440,210.35,2019,17.0
391,IL,94425112.83,394465,239.38,2019,18.0
392,IN,36935138.39,242883,152.07,2019,19.0
393,KS,25199232.77,92586,272.17,2019,20.0
394,KY,30526108.44,182010,167.72,2019,21.0
395,LA,26307045.17,200131,131.45,2019,22.0
396,MA,384141589.33,160357,2395.54,2019,23.0
397,MD,45663834.78,216257,211.16,2019,24.0
398,ME,3485250.73,14778,235.84,2019,25.0
399,MI,116766254.29,325927,358.26,2019,26.0
400,MN,46833897.15,48541,964.83,2019,27.0
401,MO,51030438.15,232559,219.43,2019,28.0
403,MS,11706380.67,110518,105.92,2019,29.0
404,MT,1587960.07,12059,131.68,2019,30.0
405,NC,82764780.57,318827,259.59,2019,31.0
406,ND,2486547.87,12149,204.67,2019,32.0
407,NE,7088871.1,56331,125.84,2019,33.0
408,NH,5331765.6,22321,238.87,2019,34.0
409,NJ,52137203.93,394736,132.08,2019,35.0
410,NM,7245888.98,32762,221.17,2019,36.0
411,NV,18642704.4,88392,210.91,2019,37.0
412,NY,200141642.86,738048,271.18,2019,38.0
413,OH,102148557.94,428933,238.15,2019,39.0
414,OK,15561858.36,136098,114.34,2019,40.0
415,OR,19584525.54,55660,351.86,2019,41.0
416,PA,138864769.09,499965,277.75,2019,42.0
417,PR,8252302.26,60149,137.2,2019,43.0
418,RI,7101871.16,33973,209.04,2019,44.0
419,SC,22731787.85,185635,122.45,2019,45.0
420,SD,5813047.28,19649,295.84,2019,46.0
421,TN,62482434.46,272289,229.47,2019,47.0
422,TX,510150183.56,938784,543.42,2019,48.0
423,UT,26188034.12,67084,390.38,2019,49.0
424,VA,49242257.53,254708,193.33,2019,50.0
425,VI,8511.05,117,72.74,2019,51.0
426,VT,1555575.14,2235,696.01,2019,52.0
427,WA,52428092.22,111689,469.41,2019,53.0
428,WI,32813924.28,70548,465.13,2019,54.0
429,WV,9127738.13,66332,137.61,2019,55.0
430,WY,1711898.35,5292,323.49,2019,56.0
