Physician_Type,Payment_Sum,Payment_Count,Payment_Mean,Year
Chiropractor,79681.33,1066,74.75,2013
Doctor of Dentistry,31807027.39,102788,309.44,2013
Doctor of Optometry,9236206.6,72475,127.44,2013
Doctor of Osteopathy,22933074.79,302641,75.78,2013
Doctor of Podiatric Medicine,5707720.29,36754,155.3,2013
Medical Doctor,691791343.51,3631123,190.52,2013
NA,255015290.31,25358,10056.6,2013
Chiropractor,200033.21,3418,58.52,2014
Doctor of Dentistry,86548109.31,286883,301.68,2014
Doctor of Optometry,19277336.11,188644,102.19,2014
Doctor of Osteopathy,62907929.41,926709,67.88,2014
Doctor of Podiatric Medicine,16580808.91,107335,154.48,2014
Medical Doctor,1936182061.14,9752488,198.53,2014
NA,578604166.39,52958,10925.72,2014
Chiropractor,176426.54,3421,51.57,2015
Doctor of Dentistry,75216107.9,292093,257.51,2015
Doctor of Optometry,21986882.07,183755,119.65,2015
Doctor of Osteopathy,69225265.52,961039,72.03,2015
Doctor of Podiatric Medicine,19990781.47,129141,154.8,2015
Medical Doctor,1923772282.87,9951576,193.31,2015
NA,629103943.84,40871,15392.43,2015
Chiropractor,2275447.77,4196,542.29,2016
Doctor of Dentistry,79750591.19,301713,264.33,2016
Doctor of Optometry,23898773.51,222299,107.51,2016
Doctor of Osteopathy,76654086.05,1029757,74.44,2016
Doctor of Podiatric Medicine,21143055.72,133932,157.86,2016
Medical Doctor,1954332820.83,9963444,196.15,2016
NA,748607084.55,41825,17898.56,2016
Chiropractor,238375.6,3717,64.13,2017
Doctor of Dentistry,110754594.52,326678,339.03,2017
Doctor of Optometry,27169757.62,227630,119.36,2017
Doctor of Osteopathy,77804995.77,993161,78.34,2017
Doctor of Podiatric Medicine,20745628.08,115442,179.71,2017
Medical Doctor,1939097394.35,9686121,200.19,2017
NA,763579116.91,42658,17900.02,2017
Chiropractor,666698.38,3875,172.05,2018
Doctor of Dentistry,93673753.77,345721,270.95,2018
Doctor of Optometry,28617364.67,232194,123.25,2018
Doctor of Osteopathy,92552557.57,984887,93.97,2018
Doctor of Podiatric Medicine,21982874.71,126479,173.81,2018
Medical Doctor,1981148101.06,9162385,216.23,2018
NA,841115086.73,42307,19881.23,2018
Chiropractor,374263.19,3671,101.95,2019
Doctor of Dentistry,81755397.93,286759,285.1,2019
Doctor of Optometry,26095158.95,238837,109.26,2019
Doctor of Osteopathy,94050015.63,943416,99.69,2019
Doctor of Podiatric Medicine,27530335.06,142337,193.42,2019
Medical Doctor,2067671941.56,8704647,237.54,2019
NA,1266119755.02,47640,26576.82,2019
